"Dataset","Age","lh_bankssts_thickness"
"DLBS","47.63",2.65053531978765
"DLBS","53.75",2.31877851563298
"DLBS","80.5",2.10505074585879
"DLBS","70.1",2.35784703268848
"DLBS","33.01",2.50805013993819
"DLBS","75.99",2.3532507365643
"DLBS","64.01",2.67843868734976
"DLBS","85.99",2.35062699768516
"DLBS","25.38",2.60112513645275
"DLBS","34.25",2.41185351214754
"DLBS","45.18",2.55860939730412
"DLBS","29.32",2.43023869664425
"DLBS","36.18",2.62525569110468
"DLBS","81.41",2.35554888462639
"DLBS","55.37",2.47242884497582
"DLBS","50.89",2.33568903528158
"DLBS","51.78",2.06450756395519
"DLBS","69.32",2.47587606706895
"DLBS","28.96",2.3819775873404
"DLBS","44.99",2.29005166485688
"DLBS","43.61",2.66694794703932
"DLBS","59.71",2.69912201990855
"DLBS","73.26",2.59225813502146
"DLBS","42.92",2.57010013761456
"DLBS","72.56",2.43023869664425
"DLBS","53.75",2.35292514574724
"DLBS","75.67",2.37705570039917
"DLBS","35.43",2.27281555439122
"DLBS","66.13",2.4954103255967
"DLBS","37.05",2.89446460518603
"DLBS","53.95",2.60030165323876
"DLBS","31.03",2.45634180854121
"DLBS","68.35",2.50607758269315
"DLBS","82.43",2.44058036292365
"DLBS","21.67",2.50033221253793
"DLBS","74.5",2.75165383451952
"DLBS","34.4",2.49573591641376
"DLBS","44.31",2.57157480246266
"DLBS","50.46",2.63674643141512
"DLBS","43.19",2.34980351447117
"DLBS","67.47",2.62328313385964
"DLBS","42.45",2.59078347017336
"DLBS","56.11",2.26132481408078
"DLBS","83.7",2.1602062993489
"DLBS","54.05",2.52643532443489
"DLBS","65.91",2.48424517610332
"DLBS","60.81",2.27166648036017
"DLBS","70.35",2.3819775873404
"DLBS","40.93",2.53677699071429
"DLBS","40.26",2.46700906563766
"DLBS","41.87",2.53825165556239
"DLBS","63.47",2.52068995427967
"DLBS","47",2.76002294355388
"DLBS","70.08",2.44944736435494
"DLBS","57.23",2.56123313618327
"DLBS","37.81",2.57387295052475
"DLBS","73.56",2.45551832532722
"DLBS","41.33",2.48079795401019
"DLBS","70.28",2.68418405750498
"DLBS","63.73",2.44517665904782
"DLBS","24.2",2.56812758036953
"DLBS","52.89",2.50919921396923
"DLBS","53.36",2.3230492209401
"DLBS","74.24",2.58848532211127
"DLBS","40.56",2.44747480710991
"DLBS","22.44",2.97457419654206
"DLBS","49.13",2.37967943927831
"DLBS","67.16",2.44714921629285
"DLBS","51.56",2.54711865699368
"DLBS","32.85",2.48506865931731
"DLBS","88.36",2.34635629237804
"DLBS","82.54",2.52676091525195
"DLBS","73.07",2.52101554509673
"DLBS","20.75",2.54711865699368
"DLBS","86.38",2.56927665440058
"DLBS","36.91",2.48047236319313
"DLBS","28.67",2.67728961331871
"DLBS","51.39",2.3923192536198
"DLBS","51.3",2.36589055090578
"DLBS","23.55",2.38082851330936
"DLBS","51.64",2.46471091757557
"DLBS","26.68",2.69994550312254
"DLBS","34.44",2.59882698839067
"DLBS","50.9",2.27741185051539
"DLBS","88.14",2.19320385543212
"DLBS","23.14",2.64708809769451
"DLBS","71.09",2.16595166950412
"DLBS","64.79",2.40578255117527
"DLBS","65.52",2.12918130051071
"DLBS","39.74",2.70946368618795
"DLBS","34.99",2.51871739703464
"DLBS","49.68",2.54137328683846
"DLBS","56.55",2.70027109393959
"DLBS","60.74",2.33109273915741
"DLBS","42.6",2.33913625737472
"DLBS","23.64",2.57010013761456
"DLBS","53.43",2.30581311047444
"DLBS","86.77",2.39921369780606
"DLBS","49.86",2.43368591873738
"DLBS","21.27",2.91859515983796
"DLBS","34.11",2.554338691997
"DLBS","46.77",2.37853036524727
"DLBS","54.3",2.89184086630689
"DLBS","80.11",2.55204054393492
"DLBS","82.57",2.35292514574724
"DLBS","62.2",2.45551832532722
"DLBS","76.39",2.4394312888926
"DLBS","24.22",2.63822109626322
"DLBS","71.04",2.40151184586815
"DLBS","45.8",2.47275443579288
"DLBS","69.59",2.35095258850221
"DLBS","81.28",2.64511554044948
"DLBS","81.75",2.31845292481592
"DLBS","72.25",2.26936833229809
"DLBS","21.71",2.56780198955248
"DLBS","32.13",2.41759888230276
"DLBS","40.83",2.62787942998382
"DLBS","21.45",2.47160536176183
"DLBS","22.17",2.632475726108
"DLBS","24.66",2.65053531978765
"DLBS","48.86",2.57387295052475
"DLBS","30.76",2.69994550312254
"DLBS","48.67",2.45781647338931
"DLBS","64.86",2.50805013993819
"DLBS","36.97",2.56927665440058
"DLBS","75.89",2.41300258617859
"DLBS","24.83",2.33371647803655
"DLBS","25.01",2.82092386719922
"DLBS","57.03",2.6508609106047
"DLBS","49.51",2.50607758269315
"DLBS","24.29",2.5750220245558
"DLBS","44.97",2.49343776835167
"DLBS","40.21",2.47160536176183
"DLBS","80.84",2.50000662172088
"DLBS","57.36",2.8335636815407
"DLBS","85.6",2.26592111020495
"DLBS","41.17",2.68615661475001
"DLBS","67.65",2.43106217985824
"DLBS","63.31",2.42334425245798
"DLBS","20.57",3.18485474422312
"DLBS","75.37",2.39429181086483
"DLBS","44.29",2.35981958993351
"DLBS","50.35",2.59882698839067
"DLBS","81.02",2.28512977791565
"DLBS","32.92",2.737041462933
"DLBS","65.52",2.40118625505109
"DLBS","87.34",2.16102978256289
"DLBS","21.77",2.84620349588219
"DLBS","60.28",2.38082851330936
"DLBS","74.58",2.50492850866211
"DLBS","48.45",2.61836124691841
"DLBS","80.54",2.42334425245798
"DLBS","51.24",2.78070627611268
"DLBS","31.4",2.81747664510609
"DLBS","79.85",2.61951032094946
"DLBS","72.59",2.5256118412209
"DLBS","48.53",2.38280107055439
"DLBS","59.75",2.54054980362448
"DLBS","70.79",2.46930721369975
"DLBS","86.25",2.57929272986292
"DLBS","40.97",2.62443220789069
"DLBS","62.06",2.6899294276602
"DLBS","80.29",2.45978903063434
"DLBS","87.68",2.32912018191237
"DLBS","36.92",2.40233532908214
"DLBS","52.52",2.52988254652802
"DLBS","84.06",2.30154240516732
"DLBS","62.14",2.18203870593874
"DLBS","70.31",2.4092297732684
"DLBS","71.54",2.31960199884697
"DLBS","29.19",2.26936833229809
"DLBS","35.96",2.46783254885165
"DLBS","22.6",2.66694794703932
"DLBS","63.69",2.73097050196073
"DLBS","81.91",2.57387295052475
"DLBS","66.74",2.4379566240445
"DLBS","38.13",2.41415166020963
"DLBS","85.77",2.47013069691373
"DLBS","80.82",2.34603070156098
"DLBS","46.79",2.62902850401486
"DLBS","67.61",2.25902666601869
"DLBS","74.4",2.1300047837247
"DLBS","53.77",2.41185351214754
"DLBS","80.95",1.99933593500274
"DLBS","61.54",2.50033221253793
"DLBS","50.6",2.46126369548244
"DLBS","26.36",2.81747664510609
"DLBS","36.41",2.71603253955716
"DLBS","70.66",2.39691554974397
"DLBS","30.6",2.59455628308354
"DLBS","24.6",2.62673035595278
"DLBS","30.31",2.23949240749094
"DLBS","81.96",2.69452572378437
"DLBS","60.37",2.47964887997914
"DLBS","48.88",2.53677699071429
"DLBS","47.3",2.71750720440525
"DLBS","51.81",2.40003718102005
"DLBS","81.12",2.39461740168188
"DLBS","38.37",2.46208717869643
"DLBS","29.92",2.3429090702849
"DLBS","59.96",2.59455628308354
"DLBS","46.44",2.62985198722885
"DLBS","38.33",2.59455628308354
"DLBS","23.5",2.93698034433466
"DLBS","65.12",2.28890259082583
"DLBS","44.54",2.6221340598286
"DLBS","70.98",2.22915074121155
"DLBS","74.96",2.65430813269783
"DLBS","33.41",2.63707202223217
"IXI_600","35.8",2.28376915722335
"IXI_600","38.78",2.50000662172088
"IXI_600","46.71",2.17022237481124
"IXI_600","34.24",2.48769239819645
"IXI_600","24.28",2.59767791435962
"IXI_600","55.17",2.35654220566284
"IXI_600","29.09",2.45840636404197
"IXI_600","58.66",2.34108758559039
"IXI_600","39.47",2.23135978307604
"IXI_600","21.57",2.38963330471959
"IXI_600","30.67",2.38049686677513
"IXI_600","33.08",2.47463371511803
"IXI_600","37.7",2.4143606968355
"IXI_600","29.78",2.47540644612166
"IXI_600","34.48",2.56890689755994
"IXI_600","30.42",2.49717924832208
"IXI_600","74.03",2.36349678469544
"IXI_600","59.22",2.27913277120161
"IXI_600","31.46",2.63240717395597
"IXI_600","31.13",2.66563460711172
"IXI_600","24.76",2.82979086863051
"IXI_600","24.34",2.67614053928767
"IXI_600","37.14",2.20031420883215
"IXI_600","23.54",2.72436216338701
"IXI_600","37.21",2.50322476225206
"IXI_600","21.38",2.23290524508328
"IXI_600","23.35",2.69075291087419
"IXI_600","44.09",2.4282698549007
"IXI_600","27.39",2.54972495656839
"IXI_600","27.82",2.57199782157443
"IXI_600","22.65",2.66936192803083
"IXI_600","44.85",2.27295092317264
"IXI_600","40.04",2.19645055381404
"IXI_600","37.73",2.68868020312139
"IXI_600","50.65",2.36556496008873
"IXI_600","31.85",2.5057519918761
"IXI_600","63.19",2.20740512196375
"IXI_600","25.74",2.47735073191705
"IXI_600","33.76",2.7083146121569
"IXI_600","53.31",2.27617818128613
"IXI_600","41.75",2.58513424863601
"IXI_600","49.4",2.15395034861481
"IXI_600","25.94",2.79187142560606
"IXI_600","28.16",2.69222757572229
"IXI_600","29.28",2.29704191838393
"IXI_600","34.14",2.26099922326372
"IXI_600","30.7",2.73518039743772
"IXI_600","59",2.54804316046214
"IXI_600","36.22",2.14790483468484
"IXI_600","41.12",2.47090639419892
"IXI_600","20.07",2.52422483344886
"IXI_600","23.72",2.37186049163628
"IXI_600","46.17",2.52177030633899
"IXI_600","24.69",2.59997606242171
"IXI_600","24.57",2.37031502962904
"IXI_600","26.27",2.48854287318323
"IXI_600","20.7",2.4560881710311
"IXI_600","37",2.49549745221583
"IXI_600","68.6",2.33913625737472
"IXI_600","46.37",2.44140628196228
"IXI_600","22.53",2.57972513161066
"IXI_600","35.99",2.35949679557832
"IXI_600","55.83",2.34958762663024
"IXI_600","36.48",2.4004515387703
"IXI_600","28.51",2.41667888984637
"IXI_600","52.53",2.27396462842226
"IXI_600","21.2",2.94962015867615
"IXI_600","30.89",2.64134272753929
"IXI_600","38.23",2.4143606968355
"IXI_600","31.85",2.35099675453848
"IXI_600","30.07",2.41372429993088
"IXI_600","25.66",2.31158747335375
"IXI_600","49.4",2.26754180614728
"IXI_600","41.82",2.24990532716297
"IXI_600","28.61",2.55281588058288
"IXI_600","33.24",2.72867235389864
"IXI_600","26.88",2.4954103255967
"IXI_600","24.85",2.6206593949805
"IXI_600","24.9",2.39117017958875
"IXI_600","26.92",2.41267699536153
"IXI_600","35.02",2.68303498347393
"IXI_600","29.73",2.33258754455055
"IXI_600","51.75",2.52654302645972
"IXI_600","41.51",2.46536094307457
"IXI_600","45.77",2.36117859168457
"IXI_600","24.62",2.60719609742503
"IXI_600","31.81",2.40676972089828
"IXI_600","26.98",2.35752144187142
"IXI_600","38.9",2.65283346784973
"IXI_600","36.67",2.52499756445248
"IXI_600","31.9",2.41281523482826
"IXI_600","43.16",2.3240875035107
"IXI_600","36.47",2.41049704181739
"IXI_600","37.77",2.57290688667706
"IXI_600","25.19",2.48017916624239
"IXI_600","23.7",2.40213333487655
"IXI_600","32.36",2.30231470131028
"IXI_600","65.41",2.53336127139332
"IXI_600","72.13",2.46858820118806
"IXI_600","23.85",2.3797241357715
"IXI_600","25.93",2.28376915722335
"IXI_600","32.17",2.53490673340057
"IXI_600","53.67",2.3448149065095
"IXI_600","35.07",2.5605431906191
"IXI_600","22.97",2.66549827301272
"IXI_600","46.58",2.37726960866163
"IXI_600","57.22",2.16562607868707
"IXI_600","29.5",2.60719609742503
"IXI_600","27.33",2.70142016797064
"IXI_600","23.04",2.49717924832208
"IXI_600","38.77",2.53677699071429
"IXI_600","45.23",2.11998870826236
"IXI_600","58.72",2.65283346784973
"IXI_600","47.35",2.38126959777875
"IXI_600","29",2.35731493666646
"IXI_600","35.81",2.64823717172556
"IXI_600","41.23",2.43336032792033
"IXI_600","33.14",2.43213350991881
"IXI_600","32.94",2.09381366443128
"IXI_600","27.84",2.45222451601299
"IXI_600","46.01",2.24126895202413
"IXI_600","48.25",2.2613599581183
"IXI_600","31.96",2.45917909504559
"IXI_600","29.36",2.45454270902386
"IXI_600","49.39",2.2614962922173
"IXI_600","33.59",2.1794149670596
"IXI_600","40.56",2.61409054161129
"IXI_600","27.01",2.64511554044948
"IXI_600","45.39",2.23445070709053
"IXI_600","22.43",2.41526976193813
"IXI_600","24.34",2.40276973178117
"IXI_600","59.38",2.35949679557832
"IXI_600","54.43",2.3726332226399
"IXI_600","75.63",2.42440619988259
"IXI_600","24.14",2.50263036060002
"IXI_600","39.4",2.37623221718518
"IXI_600","65.11",2.19812574237336
"IXI_600","50.52",2.59767791435962
"IXI_600","48.05",2.7849769814198
"IXI_600","64.47",2.42608799598884
"IXI_600","24.38",2.72292698374342
"IXI_600","41.2",2.42054254486448
"IXI_600","67.53",2.12113778229341
"IXI_600","43.82",2.46898162288269
"IXI_600","58.77",2.17635954771986
"IXI_600","31.59",2.73658952534597
"IXI_600","74.99",2.34958762663024
"IXI_600","29.57",2.36933777299892
"IXI_600","63.1",2.19123129818709
"IXI_600","72.27",1.81860572131177
"IXI_600","24.85",2.68385846668792
"IXI_600","34.29",2.28622368433322
"IXI_600","25.41",2.46163362215546
"IXI_600","30.14",2.4770882422279
"IXI_600","42.15",2.50837573075524
"IXI_600","45.7",2.40599698989466
"IXI_600","60.97",2.49022466928948
"IXI_600","30.18",2.4562245051301
"IXI_600","30.12",2.50954294438004
"IXI_600","83.46",2.48713374527499
"IXI_600","61.15",2.45840636404197
"IXI_600","44.02",2.21885975291908
"IXI_600","41.72",2.56967962856357
"IXI_600","44.21",2.31095107644913
"IXI_600","38.94",2.56208865262635
"IXI_600","55.24",2.46458821207095
"IXI_600","48.33",2.40276973178117
"IXI_600","37.83",2.59537976629753
"IXI_600","29.11",2.4282698549007
"IXI_600","60.46",2.29536012227768
"IXI_600","45.26",2.59067969976037
"IXI_600","63.66",2.17572315081524
"IXI_600","49.92",2.05349531814393
"IXI_600","22.41",2.64626461448053
"IXI_600","20.17",2.51724273218654
"IXI_600","74.64",2.0556405625239
"IXI_600","45.38",2.64019365350825
"IXI_600","50.02",2.4003627718371
"IXI_600","40.36",2.53567946440419
"IXI_600","34",2.67799830316968
"IXI_600","32.64",2.2893146083477
"IXI_600","69.33",2.3240875035107
"IXI_600","55.12",2.36671403411977
"IXI_600","59.13",2.17826589302855
"IXI_600","54.66",1.93498778926427
"IXI_600","24.31",2.6612025768841
"IXI_600","73.02",2.44025477210659
"IXI_600","57.21",2.44632573307887
"IXI_600","35.41",2.69452572378437
"IXI_600","53.08",2.54572496745128
"IXI_600","48.55",2.71373439149507
"IXI_600","36.06",2.40508792479203
"IXI_600","63.25",2.24217801712675
"IXI_600","36.92",2.42440619988259
"IXI_600","47.01",2.20726878786475
"IXI_600","41.9",2.16365352144204
"IXI_600","67.06",2.33476940346241
"IXI_600","72.35",2.30926928034288
"IXI_600","21.15",2.42672439289346
"IXI_600","58.99",2.43831535794779
"IXI_600","28.81",2.29381466027044
"IXI_600","26.75",2.57586147659254
"IXI_600","33.13",2.45776996713735
"IXI_600","25.71",2.36272405369181
"IXI_600","78.2",2.27913277120161
"IXI_600","27.73",2.41976981386086
"IXI_600","62.96",2.48309610207227
"IXI_600","39.04",2.51495206140539
"IXI_600","30.01",2.48867920728224
"IXI_600","31.37",2.24031589070493
"IXI_600","49.04",2.60754344774106
"IXI_600","42.22",2.53181580938608
"IXI_600","29.82",2.49331559330397
"IXI_600","44.88",2.13722481872802
"IXI_600","68.27",2.01190417804733
"IXI_600","72.88",2.4491335919985
"IXI_600","80.17",2.3795878016725
"IXI_600","70.56",2.41415166020963
"IXI_600","24",2.737041462933
"IXI_600","25.58",2.88871923503081
"IXI_600","57.7",2.45666739935826
"IXI_600","27.38",2.52528625040385
"IXI_600","69.55",2.46208717869643
"IXI_600","22.57",2.71291090828108
"IXI_600","59.78",2.66694794703932
"IXI_600","60.91",2.27248996357416
"IXI_600","34.21",2.55631124924204
"IXI_600","25.21",2.43828221486156
"IXI_600","44.88",2.35717860256746
"IXI_600","27.38",2.32626936242257
"IXI_600","61.07",2.30695108733201
"IXI_600","35.45",2.36786310815082
"IXI_600","44.92",2.40508792479203
"IXI_600","26.58",2.47617917712528
"IXI_600","61.02",2.10913195040473
"IXI_600","73.54",1.96026741794724
"IXI_600","24.18",2.61376495079424
"IXI_600","20.91",2.25295570504641
"IXI_600","61.34",2.44747480710991
"IXI_600","20.21",2.62985198722885
"IXI_600","51.88",2.27772364329337
"IXI_600","42.51",2.21995814896319
"IXI_600","40.01",2.48506865931731
"IXI_600","63.04",2.05678963655494
"IXI_600","40.81",2.43072438201057
"IXI_600","54.28",2.23676890010139
"IXI_600","44.99",2.35949679557832
"IXI_600","78.58",2.14004119054961
"IXI_600","60.84",2.25145078917022
"IXI_600","45.75",2.30617835632839
"IXI_600","30.69",2.50708841727017
"IXI_600","23.73",2.44604266798401
"IXI_600","26.52",2.44449720597677
"IXI_600","27.08",2.59131609666499
"IXI_600","50.9",2.24868499973929
"IXI_600","63.97",2.87378127262724
"IXI_600","51.29",2.32176931049984
"IXI_600","43.46",2.54495223644766
"IXI_600","53.41",2.55422500849112
"IXI_600","38.28",2.50336109635106
"IXI_600","59.51",2.40693162520631
"IXI_600","25.46",2.3379966615759
"IXI_600","46.59",2.23740529700601
"IXI_600","62.51",2.34404217550588
"IXI_600","30.18",2.51095207228828
"IXI_600","33",2.46936093219168
"IXI_600","41.2",2.3727695567389
"IXI_600","33.92",2.36967863272442
"IXI_600","62.02",2.09290459932866
"IXI_600","61.59",2.34108758559039
"IXI_600","59.15",2.2265870629553
"IXI_600","65.85",2.31500570272279
"IXI_600","45.86",2.33181481354693
"IXI_600","25.45",2.4004515387703
"IXI_600","56.94",2.32879459109532
"IXI_600","67.79",2.50181563434381
"IXI_600","54.49",2.34172398249501
"IXI_600","59.47",2.26535994723542
"IXI_600","29.74",2.52331576834623
"IXI_600","54.74",2.35717860256746
"IXI_600","28.48",2.48854287318323
"IXI_600","60.08",2.42995165100695
"IXI_600","52.67",2.22426886994444
"IXI_600","67.74",2.35486040955659
"IXI_600","73.56",2.64593902366347
"IXI_600","61.79",2.60259980130085
"IXI_600","55.66",2.28053348179147
"IXI_600","44.48",2.24217801712675
"IXI_600","23.49",2.3519058196411
"IXI_600","42.37",2.28995100525232
"IXI_600","69.29",2.20731833462171
"IXI_600","69.28",2.37131033024395
"IXI_600","67.77",2.43767896104317
"IXI_600","61.49",2.53710258153134
"IXI_600","48.68",2.37431501874615
"IXI_600","62.09",2.59840700979659
"IXI_600","38.59",2.28067823320886
"IXI_600","62.68",2.44849719509388
"IXI_600","56.92",2.32626936242257
"IXI_600","52.69",2.58191646874206
"IXI_600","45.62",2.33109273915741
"IXI_600","64.1",2.36589055090578
"IXI_600","63.54",2.58191646874206
"IXI_600","62.06",2.31081474235012
"IXI_600","62.06",2.57740693859979
"IXI_600","54.19",2.4213152758681
"IXI_600","54.19",2.52872488537159
"IXI_600","41.1",2.70027109393959
"IXI_600","60.92",2.61983591176651
"IXI_600","67.16",2.39736061475581
"IXI_600","66.53",2.15163215560395
"IXI_600","54.21",2.54031585042592
"IXI_600","54.21",2.47617917712528
"IXI_600","60.6",2.30926928034288
"IXI_600","60.6",2.18949597478144
"IXI_600","26.4",2.59595248268672
"IXI_600","29.26",2.40522425889104
"IXI_600","58.79",2.3239511694117
"IXI_600","41.06",2.10990468140835
"IXI_600","72.59",2.24899626206035
"IXI_600","72.59",2.20108693983577
"IXI_600","38.84",2.41667888984637
"IXI_600","66.91",2.41049704181739
"IXI_600","66.91",2.73118040832061
"IXI_600","59.67",2.32240570740446
"IXI_600","65.91",2.22117794592995
"IXI_600","74.01",1.63967576328596
"IXI_600","74.01",1.33861836715243
"IXI_600","64.65",2.38427573540249
"IXI_600","52.3",2.63477387417009
"IXI_600","46.43",2.71405998231212
"IXI_600","33.35",2.41913341695624
"IXI_600","58.37",2.23199617998066
"IXI_600","41.89",2.40354246278479
"IXI_600","52.53",2.34572397161213
"IXI_600","62.46",2.52717942336435
"IXI_600","60.1",2.57354328358168
"IXI_600","53.75",2.28622368433322
"IXI_600","45.03",2.41295156892726
"IXI_600","53.57",2.54054980362448
"IXI_600","51.66",2.42595166188983
"IXI_600","51.66",2.42286073787535
"IXI_600","73.54",2.5395431194223
"IXI_600","55.58",2.4352244339333
"IXI_600","55.58",2.29226919826319
"IXI_600","53.54",2.33863305848052
"IXI_600","53.54",2.38190599468337
"IXI_600","62.74",2.24372347913399
"IXI_600","58.57",2.32472390041532
"IXI_600","58.28",2.39890607676306
"IXI_600","58.28",2.39967880776668
"IXI_600","52.13",2.34017852048777
"IXI_600","70.95",2.30617835632839
"IXI_600","53.41",2.46690640508181
"IXI_600","53.41",2.50090656924119
"IXI_600","58.57",2.27990550220524
"IXI_600","59.84",2.28299642621972
"IXI_600","59.74",2.58281605562514
"IXI_600","72.33",2.38963330471959
"IXI_600","72.15",2.53722492641143
"IXI_600","59.88",2.40599698989466
"IXI_600","59.74",2.46458821207095
"IXI_600","73.18",2.30849654933926
"IXI_600","73.18",2.35949679557832
"IXI_600","37.1",2.30708742143102
"IXI_600","39.02",2.63240717395597
"IXI_600","46.3",2.35963312967733
"IXI_600","19.98",2.48081556314701
"IXI_600","23.11",2.47927010113977
"IXI_600","55.54",2.32008751439359
"IXI_600","72.01",2.09676825434677
"IXI_600","58.78",2.4143606968355
"IXI_600","57.74",2.38358779078961
"IXI_600","73.9",2.17326862370537
"IXI_600","67.24",2.47772463913252
"IXI_600","28.35",2.55056587908682
"IXI_600","55.6",2.51067387881733
"IXI_600","63.68",2.53792606474533
"IXI_600","43.92",2.24064148152199
"IXI_600","48.1",2.6206593949805
