"Dataset","caudalmiddlefrontal.GrayVol","zscore"
"NIH_PD",6943,-0.192038783640934
"NIH_PD",8096,0.497329223096132
"NIH_PD",8825,0.933191562134572
"NIH_PD",6443,-0.490984146493088
"NIH_PD",9152,1.12870182943988
"NIH_PD",6066,-0.716388950083611
"NIH_PD",7344,0.0477153973664931
"NIH_PD",6067,-0.715791059357907
"NIH_PD",7702,0.261760277168635
"NIH_PD",7440,0.105112907034107
"NIH_PD",7912,0.38731732956654
"NIH_PD",9118,1.10837354476593
"NIH_PD",5117,-1.283787248777
"NIH_PD",8153,0.531408994461278
"NIH_PD",7618,0.211537456209473
"NIH_PD",9612,1.40373156326386
"NIH_PD",7142,-0.0730585292257769
"NIH_PD",6106,-0.692473321055439
"NIH_PD",9648,1.42525562938922
"NIH_PD",4620,-1.58093893945204
"NIH_PD",7902,0.381338422309497
"NIH_PD",8076,0.485371408582046
"NIH_PD",8988,1.03064775042437
"NIH_PD",8586,0.790295678691243
"NIH_PD",7687,0.25279191628307
"NIH_PD",8559,0.774152629097226
"NIH_PD",4435,-1.69154872370734
"NIH_PD",6831,-0.259002544919816
"NIH_PD",7050,-0.128064475990573
"NIH_PD",8228,0.576250798889101
"NIH_PD",7088,-0.10534462841381
"NIH_PD",5201,-1.23356442781784
"NIH_PD",7756,0.294046376356668
"NIH_PD",4241,-1.80753952449397
"NIH_PD",6096,-0.698452228312482
"NIH_PD",8184,0.549943606958111
"NIH_PD",5586,-1.00337649842168
"NIH_PD",10714,2.06260714299001
"NIH_PD",8826,0.933789452860276
"NIH_PD",6530,-0.438967653356813
"NIH_PD",7790,0.314374661030614
"NIH_PD",5581,-1.0063659520502
"NIH_PD",7480,0.129028536062279
"NIH_PD",6997,-0.159752684452901
"NIH_PD",2106,-3.08403622387267
"NIH_PD",4667,-1.55283807534394
"NIH_PD",5228,-1.21742137822382
"NIH_PD",4133,-1.87211172287004
"NIH_PD",7718,0.271326528779904
"NIH_PD",6594,-0.400702646911737
"NIH_PD",6177,-0.650023079530433
"NIH_PD",6825,-0.262589889274042
"NIH_PD",3249,-2.40064712439264
"NIH_PD",7380,0.0692394634918482
"NIH_PD",7427,0.0973403275999506
"NIH_PD",4731,-1.51457306889886
"NIH_PD",7868,0.36101013763555
"NIH_PD",7167,-0.0581112610831693
"NIH_PD",8277,0.605547444448612
"NIH_PD",7803,0.32214724046477
"NIH_PD",7265,0.000482030035852851
"NIH_PD",6660,-0.361241859015253
"NIH_PD",8088,0.492546097290498
"NIH_PD",9492,1.33198467617935
"NIH_PD",6591,-0.40249631908885
"NIH_PD",9122,1.11076510766875
"NIH_PD",6038,-0.733129890403332
"NIH_PD",7875,0.36519537271548
"NIH_PD",6381,-0.528053371486755
"NIH_PD",9514,1.34513827214484
"NIH_PD",6530,-0.438967653356813
"NIH_PD",7368,0.0620647747833965
"NIH_PD",6982,-0.168721045338466
"NIH_PD",8828,0.934985234311685
"NIH_PD",8983,1.02765829679585
"NIH_PD",4920,-1.40157172174075
"NIH_PD",7574,0.185230264278484
"NIH_PD",8525,0.75382434442328
"NIH_PD",8240,0.583425487597552
"NIH_PD",6247,-0.608170728731132
"NIH_PD",9107,1.10179674678319
"NIH_PD",5399,-1.11518206412838
"NIH_PD",7224,-0.0240314897180237
"NIH_PD",8642,0.823777559330684
"NIH_PD",7293,0.0172229703555735
"NIH_PD",8256,0.592991739208821
"NIH_PD",6841,-0.253023637662773
"NIH_PD",9914,1.58429456242656
"NIH_PD",7778,0.307199972322162
"NIH_PD",8090,0.493741878741906
"NIH_PD",7246,-0.010877893752529
"NIH_PD",7540,0.164901979604537
"NIH_PD",7347,0.049509069543606
"NIH_PD",9813,1.52390759913043
"NIH_PD",5556,-1.02131322019281
"NIH_PD",5340,-1.15045761694494
"NIH_PD",7302,0.0226039868869122
"NIH_PD",6610,-0.391136395300468
"NIH_PD",4924,-1.39918015883793
"NIH_PD",6683,-0.347490372324054
"NIH_PD",5883,-0.8258029528875
"NIH_PD",7393,0.0770120429260042
"NIH_PD",5159,-1.25867583829742
"NIH_PD",7451,0.111689705016854
"NIH_PD",6240,-0.612355963811062
"NIH_PD",7384,0.0716310263946654
"NIH_PD",6393,-0.520878682778303
"NIH_PD",7134,-0.0778416550314114
"NIH_PD",7451,0.111689705016854
"NIH_PD",8785,0.9092759331064
"NIH_PD",6831,-0.259002544919816
"NIH_PD",6328,-0.559741579949083
"NIH_PD",8861,0.954715628259927
"NIH_PD",9068,1.07847900848072
"NIH_PD",6635,-0.376189127157861
"NIH_PD",8727,0.87459827101555
"NIH_PD",8134,0.520049070672896
"NIH_PD",7059,-0.122683459459234
"NIH_PD",1314,-3.55756567863048
"NIH_PD",8807,0.922429529071895
"NIH_PD",6461,-0.48022211343041
"NIH_PD",5041,-1.32922694393053
"NIH_PD",9059,1.07309799194938
"NIH_PD",7687,0.25279191628307
"NIH_PD",5647,-0.966905164153716
"NIH_PD",7389,0.0746204800231869
"NIH_PD",5245,-1.20725723588685
"NIH_PD",9970,1.617776443066
"NIH_PD",7876,0.365793263441185
"NIH_PD",6660,-0.361241859015253
"NIH_PD",6776,-0.291886534833553
"NIH_PD",8030,0.457868435199648
"NIH_PD",6452,-0.485603129961749
"NIH_PD",4692,-1.53789080720133
"NIH_PD",7562,0.178055575570032
"NIH_PD",8146,0.527223759381347
"NIH_PD",4240,-1.80813741521968
"NIH_PD",10526,1.9502036865576
"NIH_PD",5973,-0.771992787574112
"NIH_PD",9021,1.05037814437262
"NIH_PD",8502,0.740072857732081
"NIH_PD",1009,-3.73992234997029
"NIH_PD",4738,-1.51038783381893
"NIH_PD",7667,0.240834101768984
"NIH_PD",11296,2.41057954534992
"NIH_PD",7376,0.066847900589031
"NIH_PD",5297,-1.17616691815022
"NIH_PD",10063,1.6733802805565
"NIH_PD",4636,-1.57137268784077
"NIH_PD",8504,0.741268639183489
"NIH_PD",6610,-0.391136395300468
"NIH_PD",5731,-0.916682343194554
"NIH_PD",7440,0.105112907034107
"NIH_PD",2623,-2.77492671868354
"NIH_PD",4280,-1.7842217861915
"NIH_PD",8073,0.483577736404933
"NIH_PD",7205,-0.0353914135064056
"NIH_PD",6616,-0.387549050946242
"NIH_PD",6333,-0.556752126320561
"NIH_PD",8575,0.783718880708495
"NIH_PD",4874,-1.42907469512315
"NIH_PD",9017,1.0479865814698
"NIH_PD",6941,-0.193234565092343
"NIH_PD",6730,-0.319389508215951
"NIH_PD",10657,2.02852737162486
"NIH_PD",6593,-0.401300537637442
"NIH_PD",4433,-1.69274450515875
"NIH_PD",8922,0.99118696252789
"NIH_PD",8824,0.932593671408868
"NIH_PD",8655,0.83155013876484
"NIH_PD",5225,-1.21921505040093
"NIH_PD",8523,0.752628562971871
"NIH_PD",7374,0.0656521191376223
"NIH_PD",6980,-0.169916826789875
"NIH_PD",8268,0.600166427917273
"NIH_PD",8701,0.859053112147238
"NIH_PD",6231,-0.617736980342401
"NIH_PD",7406,0.0847846223601602
"NIH_PD",5242,-1.20905090806396
"NIH_PD",7411,0.0877740759886817
"NIH_PD",11291,2.40759009172139
"NIH_PD",8603,0.800459821028216
"NIH_PD",8527,0.755020125874688
"NIH_PD",10104,1.69789380031038
"NIH_PD",6264,-0.598006586394159
"NIH_PD",8148,0.528419540832756
"NIH_PD",7384,0.0716310263946654
"NIH_PD",4971,-1.37107929472983
"NIH_PD",7410,0.0871761852629774
"NIH_PD",7959,0.415418193674642
"NIH_PD",7015,-0.148990651390224
"NIH_PD",7590,0.194796515889753
"NIH_PD",8820,0.930202108506051
"NIH_PD",7461,0.117668612273897
"NIH_PD",4788,-1.48049329753372
"NIH_PD",7166,-0.0587091518088736
"NIH_PD",9263,1.19506769999306
"NIH_PD",7090,-0.104148846962401
"NIH_PD",7496,0.138594787673548
"NIH_PD",1249,-3.59642857580126
"NIH_PD",5204,-1.23177075564072
"NIH_PD",8239,0.582827596871848
"NIH_PD",8855,0.951128283905701
"NIH_PD",7310,0.0273871126925467
"NIH_PD",6960,-0.181874641303961
"NIH_PD",9200,1.15740058427369
"NIH_PD",7074,-0.11371509857367
"NIH_PD",7362,0.0584774304291706
"NIH_PD",8377,0.665336517019042
"NIH_PD",6118,-0.685298632346988
"NIH_PD",7941,0.404656160611965
"NIH_PD",7320,0.0333660199495897
"NIH_PD",3074,-2.5052780013909
"NIH_PD",6409,-0.511312431167034
"NIH_PD",8092,0.494937660193315
"NIH_PD",7078,-0.111323535670853
"NIH_PD",9969,1.6171785523403
"NIH_PD",7178,-0.0515344631004219
"NIH_PD",6590,-0.403094209814555
"NIH_PD",6383,-0.526857590035346
"NIH_PD",7389,0.0746204800231869
"NIH_PD",5095,-1.29694084474249
"NIH_PD",6999,-0.158556903001493
"NIH_PD",4753,-1.50141947293337
"NIH_PD",7017,-0.147794869938815
"NIH_PD",5431,-1.09604956090585
"NIH_PD",7504,0.143377913479182
"NIH_PD",7680,0.24860668120314
"NIH_PD",8584,0.789099897239834
"NIH_PD",7834,0.340681852961604
"NIH_PD",8416,0.68865425532151
"NIH_PD",7912,0.38731732956654
"NIH_PD",7469,0.122451738079532
"NIH_PD",7552,0.172076668312989
"NIH_PD",7903,0.381936313035201
"NIH_PD",7997,0.438138041251406
"NIH_PD",8132,0.518853289221487
"NIH_PD",8453,0.71077621217257
"NIH_PD",5748,-0.906518200857581
"NIH_PD",6910,-0.211769177589176
"NIH_PD",6925,-0.202800816703612
"NIH_PD",7501,0.141584241302069
"NIH_PD",7490,0.135007443319322
"NIH_PD",5170,-1.25209904031467
"NIH_PD",8264,0.597774865014456
"NIH_PD",10440,1.89878508414703
"NIH_PD",7818,0.331115601350335
"NIH_PD",9008,1.04260556493846
"NIH_PD",8820,0.930202108506051
"NIH_PD",7489,0.134409552593618
"NIH_PD",8027,0.456074763022535
"NIH_PD",8234,0.579838143243326
"NIH_PD",6931,-0.199213472349386
"NIH_PD",7803,0.32214724046477
"NIH_PD",2216,-3.01826824404519
"NIH_PD",6700,-0.337326229987081
"NIH_PD",7782,0.30959153522498
"NIH_PD",5291,-1.17975426250445
"NIH_PD",7614,0.209145893306656
"NIH_PD",9781,1.50477509590789
"NIH_PD",4023,-1.93787970269751
"NIH_PD",6526,-0.44135921625963
"NIH_PD",4706,-1.52952033704147
"NIH_PD",7708,0.265347621522861
"NIH_PD",6285,-0.585450881154368
"NIH_PD",6022,-0.742696142014601
"NIH_PD",6700,-0.337326229987081
"NIH_PD",8611,0.80524294683385
"NIH_PD",6481,-0.468264298916324
"NIH_PD",6028,-0.739108797660375
"NIH_PD",9468,1.31763529876244
"NIH_PD",9250,1.1872951205589
"NIH_PD",6791,-0.282918173947989
"NIH_PD",7124,-0.0838205622884545
"NIH_PD",7371,0.0638584469605094
"NIH_PD",7013,-0.150186432841633
"NIH_PD",5930,-0.797702088779397
"NIH_PD",7839,0.343671306590125
"NIH_PD",8342,0.644410341619392
"NIH_PD",6488,-0.464079063836394
"NIH_PD",8327,0.635441980733827
"NIH_PD",8663,0.836333264570474
"NIH_PD",9851,1.54662744670719
"NIH_PD",7425,0.096144546148542
"NIH_PD",7511,0.147563148559112
"NIH_PD",7962,0.417211865851755
"NIH_PD",5526,-1.03924994196394
"NIH_PD",8610,0.804645056108146
"NIH_PD",9013,1.04559501856698
"NIH_PD",8203,0.561303530746493
"NIH_PD",9297,1.21539598466701
"NIH_PD",7645,0.22768050580349
"NIH_PD",8654,0.830952248039135
"NIH_PD",6743,-0.311616928781795
"NIH_PD",7880,0.368184826344002
"NIH_PD",8955,1.01091735647613
"NIH_PD",4762,-1.49603845640203
"NIH_PD",6019,-0.744489814191714
"NIH_PD",8127,0.515863835592966
"NIH_PD",11539,2.55586699169606
"NIH_PD",8188,0.552335169860928
"NIH_PD",7285,0.012439844549939
"NIH_PD",10358,1.84975804463927
"NIH_PD",9096,1.09521994880044
"NIH_PD",10283,1.80491624021145
"NIH_PD",6265,-0.597408695668454
"NIH_PD",5492,-1.05957822663788
"NIH_PD",7862,0.357422793281324
"NIH_PD",7802,0.321549349739066
"NIH_PD",9278,1.20403606087862
"NIH_PD",7109,-0.0927889231740191
"NIH_PD",6190,-0.642250500096277
"NIH_PD",6034,-0.735521453306149
"NIH_PD",10109,1.7008832539389
"NIH_PD",8337,0.64142088799087
"NIH_PD",8067,0.479990392050707
"NIH_PD",9592,1.39177374874978
"NIH_PD",8887,0.970260787128239
"NIH_PD",6476,-0.471253752544846
"NIH_PD",8739,0.881772959724002
"NIH_PD",5941,-0.79112529079665
"NIH_PD",6412,-0.509518758989921
"NIH_PD",7519,0.152346274364747
"NIH_PD",5284,-1.18393949758438
"NIH_PD",8152,0.530811103735573
"NIH_PD",7844,0.346660760218647
"NIH_PD",8536,0.760401142406027
"NIH_PD",4952,-1.38243921851821
"NIH_PD",6700,-0.337326229987081
"NIH_PD",9874,1.56037893339839
"NIH_PD",7365,0.0602711026062836
"NIH_PD",7804,0.322745131190474
"NIH_PD",7446,0.108700251388332
"NIH_PD",10364,1.8533453889935
"NIH_PD",5289,-1.18095004395586
"NIH_PD",8135,0.5206469613986
"NIH_PD",8453,0.71077621217257
"NIH_PD",4621,-1.58034104872634
"NIH_PD",7047,-0.129858148167686
"NIH_PD",7865,0.359216465458437
"NIH_PD",2816,-2.65953380862261
"NIH_PD",5989,-0.762426535962843
"NIH_PD",4179,-1.84460874948764
"NIH_PD",7518,0.151748383639043
"NIH_PD",7315,0.0303765663210682
"NIH_PD",6653,-0.365427094095183
"NIH_PD",7865,0.359216465458437
"NIH_PD",9373,1.26083567982053
"NIH_PD",7133,-0.0784395457571157
"NIH_PD",6583,-0.407279444894485
"NIH_PD",7860,0.356227011829916
"NIH_PD",9218,1.16816261733636
"NIH_PD",4849,-1.44402196326575
"NIH_PD",8110,0.505699693255992
"NIH_PD",4566,-1.61322503864007
"NIH_PD",7632,0.219907926369334
"NIH_PD",8398,0.677892222258833
"NIH_PD",5131,-1.27541677861714
"NIH_PD",5957,-0.781559039185381
"NIH_PD",7058,-0.123281350184939
"NIH_PD",10379,1.86231374987907
"NIH_PD",6024,-0.741500360563192
"NIH_PD",6363,-0.538815404549432
"NIH_PD",7531,0.159520963073199
"NIH_PD",6108,-0.691277539604031
"NIH_PD",7238,-0.0156610195581634
"NIH_PD",8271,0.601960100094386
"NIH_PD",6161,-0.659589331141702
"NIH_PD",11093,2.28920772803194
"NIH_PD",6101,-0.695462774683961
"NIH_PD",7863,0.358020684007029
"NIH_PD",7041,-0.133445492521912
"NIH_PD",9416,1.28654498102582
"NIH_PD",4686,-1.54147815155556
"NIH_PD",10267,1.79534998860018
"NIH_PD",6982,-0.168721045338466
"NIH_PD",9156,1.1310933923427
"NIH_PD",5641,-0.970492508507942
"NIH_PD",6012,-0.748675049271644
"NIH_PD",6903,-0.215954412669106
"NIH_PD",6174,-0.651816751707546
"NIH_PD",6849,-0.248240511857139
"NIH_PD",4646,-1.56539378058373
"NIH_PD",5709,-0.929835939160049
"NIH_PD",9053,1.06951064759515
"NIH_PD",4236,-1.81052897812249
"NIH_PD",7708,0.265347621522861
"NIH_PD",6367,-0.536423841646615
"NIH_PD",9134,1.1179397963772
"NIH_PD",6775,-0.292484425559258
"NIH_PD",7053,-0.12627080381346
"NIH_PD",5923,-0.801887323859327
"NIH_PD",1983,-3.1575767831343
"NIH_PD",9903,1.57771776444382
"NIH_PD",6846,-0.250034184034252
"NIH_PD",4045,-1.92472610673202
"NIH_PD",5845,-0.848522800464263
"NIH_PD",7935,0.401068816257739
"NIH_PD",7120,-0.0862121251912717
"NIH_PD",7748,0.289263250551033
"NIH_PD",8470,0.720940354509543
"NIH_PD",8704,0.860846784324351
"NIH_PD",5305,-1.17138379234459
"NIH_PD",7654,0.233061522334828
"NIH_PD",6616,-0.387549050946242
"NIH_PD",5927,-0.79949576095651
"NIH_PD",7301,0.0220060961612079
"NIH_PD",8799,0.91764640326626
"NIH_PD",9626,1.41210203342372
"NIH_PD",7782,0.30959153522498
"NIH_PD",7673,0.24442144612321
"NIH_PD",5848,-0.84672912828715
"NIH_PD",6740,-0.313410600958908
"NIH_PD",7146,-0.0706669663229597
"NIH_PD",7601,0.2013733138725
"NIH_PD",7031,-0.139424399778955
"NIH_PD",6925,-0.202800816703612
"NIH_PD",7659,0.23605097596335
"NIH_PD",5860,-0.839554439578699
"NIH_PD",9186,1.14903011411383
"NIH_PD",9478,1.32361420601948
"NIH_PD",7919,0.39150256464647
"NIH_PD",8515,0.747845437166237
"NIH_PD",4310,-1.76628506442037
"NIH_PD",9558,1.37144546407583
"NIH_PD",7415,0.0901656388914989
"NIH_PD",5723,-0.921465469000189
"NIH_PD",6701,-0.336728339261376
"NIH_PD",5582,-1.0057680613245
"NIH_PD",9150,1.12750604798847
"NIH_PD",7111,-0.0915931417226105
"NIH_PD",9094,1.09402416734903
"NIH_PD",5416,-1.10501792179141
"NIH_PD",5625,-0.980058760119211
"NIH_PD",7033,-0.138228618327546
"NIH_PD",5930,-0.797702088779397
"NIH_PD",7509,0.146367367107704
"NIH_PD",6348,-0.547783765434997
"NIH_PD",5339,-1.15105550767064
"NIH_PD",7432,0.100329781228472
"NIH_PD",7632,0.219907926369334
"NIH_PD",7618,0.211537456209473
"NIH_PD",9566,1.37622858988146
"NIH_PD",6865,-0.23867426024587
"NIH_PD",6840,-0.253621528388478
"NIH_PD",8374,0.663542844841929
"NIH_PD",5285,-1.18334160685868
"NIH_PD",7571,0.183436592101371
"NIH_PD",5320,-1.16241543145902
"NIH_PD",7365,0.0602711026062836
"NIH_PD",6793,-0.28172239249658
"NIH_PD",6435,-0.495767272298722
"NIH_PD",7910,0.386121548115131
"NIH_PD",7278,0.00825460947000884
"NIH_PD",7867,0.360412246909846
"NIH_PD",8860,0.954117737534223
"NIH_PD",9246,1.18490355765609
"NIH_PD",9788,1.50896033098782
"NIH_PD",6324,-0.5621331428519
"NIH_PD",5674,-0.9507621145597
"NIH_PD",7459,0.116472830822488
"NIH_PD",3835,-2.05028315912992
"NIH_PD",7756,0.294046376356668
"NIH_PD",4482,-1.66344785959923
"NIH_PD",6629,-0.379776471512086
"NIH_PD",10009,1.64109418136847
"NIH_PD",5587,-1.00277860769597
"NIH_PD",8096,0.497329223096132
"NIH_PD",6495,-0.459893828756464
"NIH_PD",7690,0.254585588460183
"NIH_PD",9161,1.13408284597122
"NIH_PD",7201,-0.0377829764092228
"NIH_PD",8329,0.636637762185236
"NIH_PD",7994,0.436344369074293
"NIH_PD",5488,-1.0619697895407
"NIH_PD",5453,-1.08289596494035
"NIH_PD",9343,1.2428989580494
"NIH_PD",9197,1.15560691209657
"NIH_PD",7346,0.0489111788179017
"NIH_PD",8356,0.652780811779252
"NIH_PD",7643,0.226484724352081
"NIH_PD",8610,0.804645056108146
"NIH_PD",5688,-0.94239164439984
"NIH_PD",6297,-0.578276192445917
"NIH_PD",8662,0.83573537384477
"NIH_PD",9555,1.36965179189872
"NIH_PD",8361,0.655770265407774
"NIH_PD",6981,-0.16931893606417
"NIH_PD",8443,0.704797304915527
"NIH_PD",8552,0.769967394017296
"NIH_PD",6765,-0.298463332816301
"NIH_PD",7251,-0.00788844012400745
"NIH_PD",7366,0.0608689933319879
"NIH_PD",7858,0.355031230378507
"NIH_PD",8289,0.612722133157063
"NIH_PD",6325,-0.561535252126196
"NIH_PD",5144,-1.26764419918298
"NIH_PD",7253,-0.00669265867259883
"NIH_PD",3172,-2.44668471027188
"NIH_PD",8385,0.670119642824677
"NIH_PD",5993,-0.760034973060026
"NIH_PD",10246,1.78279428336039
"NIH_PD",6762,-0.300257004993414
"NIH_PD",7503,0.142780022753478
"NIH_PD",7484,0.131420098965096
"NIH_PD",6650,-0.367220766272296
"NIH_PD",9677,1.44259446043464
"NIH_PD",8409,0.68446902024158
"NIH_PD",6856,-0.244055276777209
"NIH_PD",8590,0.79268724159406
"NIH_PD",8126,0.515265944867261
"NIH_PD",8526,0.754422235148984
"NIH_PD",5949,-0.786342164991015
"NIH_PD",10512,1.94183321639774
"NIH_PD",6254,-0.603985493651202
"NIH_PD",6044,-0.729542546049106
"NIH_PD",7486,0.132615880416505
"NIH_PD",6413,-0.508920868264217
"NIH_PD",808,-3.86009838583686
"NIH_PD",5009,-1.34835944715306
"NIH_PD",5071,-1.3112902221594
"NIH_PD",7245,-0.0114757844782333
"NIH_PD",8717,0.868619363758507
"NIH_PD",5972,-0.772590678299816
"NIH_PD",7091,-0.103550956236697
"NIH_PD",6352,-0.54539220253218
"NIH_PD",6843,-0.251827856211365
"NIH_PD",8532,0.75800957950321
"NIH_PD",7674,0.245019336848914
"NIH_PD",7196,-0.0407724300377443
"NIH_PD",7353,0.0530964138978319
"NIH_PD",3381,-2.32172554859968
"NIH_PD",7545,0.167891433233059
"NIH_PD",6900,-0.217748084846219
"NIH_PD",5641,-0.970492508507942
"NIH_PD",10169,1.73675669748116
"NIH_PD",9374,1.26143357054624
"NIH_PD",7017,-0.147794869938815
"NIH_PD",7606,0.204362767501022
"NIH_PD",7777,0.306602081596458
"NIH_PD",5612,-0.987831339553367
"NIH_PD",6674,-0.352871388855393
"NIH_PD",6609,-0.391734286026173
"NIH_PD",7507,0.145171585656295
"NIH_PD",7456,0.114679158645376
"NIH_PD",2144,-3.0613163762959
"NIH_PD",4999,-1.35433835441011
"NIH_PD",6527,-0.440761325533926
"NIH_PD",5819,-0.864067959332575
"NIH_PD",7696,0.258172932814409
"NIH_PD",5595,-0.99799548189034
"NIH_PD",10542,1.95976993816887
"NIH_PD",8179,0.54695415332959
"NIH_PD",5694,-0.938804300045614
"NIH_PD",5702,-0.934021174239979
"NIH_PD",5012,-1.34656577497595
"NIH_PD",796,-3.86727307454531
"NIH_PD",8424,0.693437381127145
"NIH_PD",1437,-3.48402511936885
"NIH_PD",6147,-0.667959801301563
"NIH_PD",9510,1.34274670924202
"NIH_PD",8192,0.554726732763746
"NIH_PD",8848,0.946943048825771
"NIH_PD",7052,-0.126868694539165
"NIH_PD",5333,-1.15464285202487
"NIH_PD",5991,-0.761230754511435
"NIH_PD",7997,0.438138041251406
"NIH_PD",4745,-1.506202598739
"NIH_PD",9613,1.40432945398957
"NIH_PD",7483,0.130822208239392
"NIH_PD",9270,1.19925293507299
"NIH_PD",7805,0.323343021916179
"NIH_PD",9661,1.43302820882337
"NIH_PD",6249,-0.606974947279723
"NIH_PD",5883,-0.8258029528875
"NIH_PD",5145,-1.26704630845728
"NIH_PD",5370,-1.13252089517381
"NIH_PD",9743,1.48205524833113
"NIH_PD",10874,2.1582696591027
"NIH_PD",4812,-1.46614392011681
"NIH_PD",6168,-0.655404096061772
"NIH_PD",7224,-0.0240314897180237
"NIH_PD",7489,0.134409552593618
"NIH_PD",10079,1.68294653216777
"NIH_PD",8133,0.519451179947191
"NIH_PD",8156,0.533202666638391
"NIH_PD",7602,0.201971204598204
"NIH_PD",7219,-0.0270209433465453
"NIH_PD",8533,0.758607470228914
"NIH_PD",4093,-1.89602735189821
"NIH_PD",7343,0.0471175066407888
"NIH_PD",8255,0.592393848483117
"NIH_PD",4477,-1.66643731322776
"NIH_PD",8459,0.714363556526796
"NIH_PD",7400,0.0811972780059343
"NIH_PD",10353,1.84676859101075
"NIH_PD",7363,0.059075321154875
"NIH_PD",9173,1.14125753467967
"NIH_PD",8365,0.658161828310591
"NIH_PD",5381,-1.12594409719106
"NIH_PD",5296,-1.17676480887593
"NIH_PD",8283,0.609134788802838
"NIH_PD",9408,1.28176185522018
"NIH_PD",8738,0.881175068998297
"NIH_PD",4496,-1.65507738943937
"NIH_PD",8679,0.845899516181743
"NIH_PD",7208,-0.0335977413292927
"NIH_PD",6838,-0.254817309839886
"NIH_PD",7750,0.290459032002442
"NIH_PD",8342,0.644410341619392
"NIH_PD",6224,-0.621922215422331
"NIH_PD",5059,-1.31846491086785
"NIH_PD",6099,-0.696658556135369
"NIH_PD",6313,-0.568709940834648
"NIH_PD",9450,1.30687326569976
"NIH_PD",7594,0.19718807879257
"NIH_PD",10186,1.74692083981813
"NIH_PD",6392,-0.521476573504007
"NIH_PD",6860,-0.241663713874392
"NIH_PD",3851,-2.04071690751865
"NIH_PD",7106,-0.094582595351132
"NIH_PD",4858,-1.43864094673441
"NIH_PD",5248,-1.20546356370973
"NIH_PD",6945,-0.190843002189525
"NIH_PD",7686,0.252194025557366
"NIH_PD",7671,0.243225664671802
"NIH_PD",8997,1.03602876695571
"NIH_PD",7651,0.231267850157715
"NIH_PD",8946,1.00553633994479
"NIH_PD",4899,-1.41412742698054
"NIH_PD",5714,-0.926846485531528
"beijingEn",8167,1.34166604383107
"beijingEn",7045,0.336159984054875
"beijingEn",6410,-0.232909844784595
"beijingEn",4397,-2.03690601085365
"beijingEn",5031,-1.46873235497299
"beijingEn",7221,0.493886424804082
"beijingEn",7095,0.380968631994991
"beijingEn",7025,0.318236524878829
"beijingEn",5352,-1.18106083519744
"beijingEn",6395,-0.246352439166629
"beijingEn",7639,0.86848672158345
"beijingEn",6308,-0.324319486582431
"beijingEn",8326,1.48415754428064
"beijingEn",7084,0.371110729448165
"beijingEn",7381,0.637274098212453
"beijingEn",9079,2.15897578225878
"beijingEn",5850,-0.734766701713891
"beijingEn",6223,-0.400494188080627
"beijingEn",5744,-0.829761035346936
"beijingEn",6052,-0.553739764035823
"beijingEn",6929,0.232203920833807
"beijingEn",4944,-1.54669940238879
"beijingEn",9655,2.67517140652892
"beijingEn",5518,-1.03229612403626
"beijingEn",6411,-0.232013671825792
"beijingEn",4413,-2.02256724351282
"beijingEn",7759,0.976027476639728
"beijingEn",6068,-0.539400996694986
"beijingEn",4709,-1.75730004770733
"beijingEn",5862,-0.724012626208263
"beijingEn",7044,0.335263811096073
"beijingEn",7502,0.745711026227533
"beijingEn",6506,-0.146877240739572
"beijingEn",6019,-0.5833134716763
"beijingEn",5831,-0.751793987931135
"beijingEn",6641,-0.02589389130126
"beijingEn",8005,1.1964860245051
"beijingEn",5421,-1.11922490104008
"beijingEn",6799,0.115701436189506
"beijingEn",6629,-0.0366479668068878
"beijingEn",5921,-0.671138421638926
"beijingEn",5076,-1.42840457182688
"beijingEn",7016,0.310170968249608
"beijingEn",5718,-0.853061532275796
"beijingEn",7937,1.13554626330654
"beijingEn",5302,-1.22586948313756
"beijingEn",6044,-0.560909147706242
"beijingEn",7256,0.525252478362163
"beijingEn",7696,0.919568580235182
"beijingEn",6814,0.12914403057154
"beijingEn",8094,1.2762454178385
"beijingEn",8669,1.79154486914983
"beijingEn",8326,1.48415754428064
"beijingEn",7856,1.06295625364355
"beijingEn",6657,-0.011555123960423
"beijingEn",6491,-0.160319835121607
"beijingEn",6010,-0.59137902830552
"beijingEn",6108,-0.503554078342894
"beijingEn",7232,0.503744327350908
"beijingEn",5134,-1.37642654021635
"beijingEn",7350,0.609492736489581
"beijingEn",7168,0.44638925798756
"beijingEn",7767,0.983196860310146
"beijingEn",6779,0.0977779770134594
"beijingEn",4752,-1.71876461047883
"beijingEn",7126,0.408749993717862
"beijingEn",6689,0.0171224107212511
"beijingEn",7536,0.776180906826811
"beijingEn",6282,-0.347619983511291
"beijingEn",6179,-0.439925798267929
"beijingEn",6057,-0.549258899241812
"beijingEn",7813,1.02442081641505
"beijingEn",5775,-0.801979673624064
"beijingEn",9020,2.10610157768945
"beijingEn",6453,-0.194374407556095
"beijingEn",5600,-0.958809941414469
"beijingEn",6942,0.243854169298237
"beijingEn",7969,1.16422379798821
"beijingEn",5777,-0.80018732770646
"beijingEn",5470,-1.07531242605877
"beijingEn",6774,0.0932971122194478
"beijingEn",6354,-0.283095530477524
"beijingEn",5945,-0.649630270627671
"beijingEn",6400,-0.241871574372618
"beijingEn",5539,-1.01347649190141
"beijingEn",8320,1.47878050652783
"beijingEn",8498,1.63829929319464
"beijingEn",7049,0.339744675890084
