"Dataset","caudalanteriorcingulate.SurfArea","zscore"
"OASIS_3",881,0.953560273487952
"OASIS_3",808,0.66895101004879
"OASIS_3",503,-0.520169885142226
"OASIS_3",487,-0.582549997676836
"OASIS_3",554,-0.321333276438154
"OASIS_3",718,0.318062877041605
"OASIS_3",377,-1.01141327135228
"OASIS_3",600,-0.141990452901148
"OASIS_3",859,0.867787618752862
"OASIS_3",804,0.653355981915138
"OASIS_3",647,0.0412511276692705
"OASIS_3",697,0.236188979339929
"OASIS_3",658,0.0841374550368153
"OASIS_3",652,0.0607449128363363
"OASIS_3",334,-1.17905982378905
"OASIS_3",428,-0.812576662648213
"OASIS_3",515,-0.473384800741267
"OASIS_3",418,-0.851564232982345
"OASIS_3",390,-0.960729429917913
"OASIS_3",475,-0.629335082077794
"OASIS_3",773,0.53249451387933
"OASIS_3",559,-0.301839491271088
"OASIS_3",528,-0.422700959306896
"OASIS_3",686,0.193302651972384
"OASIS_3",474,-0.633233839111207
"OASIS_3",666,0.115327511304121
"OASIS_3",739,0.399936774743282
"OASIS_3",483,-0.598145025810489
"OASIS_3",968,1.2927521353949
"OASIS_3",549,-0.34082706160522
"OASIS_3",483,-0.598145025810489
"OASIS_3",424,-0.828171690781866
"OASIS_3",659,0.0880362120702285
"OASIS_3",528,-0.422700959306896
"OASIS_3",588,-0.188775537302106
"OASIS_3",524,-0.438295987440549
"OASIS_3",705,0.267379035607234
"OASIS_3",452,-0.719006493846297
"OASIS_3",522,-0.446093501507375
"OASIS_3",542,-0.368118360839112
"OASIS_3",600,-0.141990452901148
"OASIS_3",428,-0.812576662648213
"OASIS_3",548,-0.344725818638633
"OASIS_3",502,-0.524068642175639
"OASIS_3",631,-0.0211289848653402
"OASIS_3",666,0.115327511304121
"OASIS_3",774,0.536393270912743
"OASIS_3",641,0.0178585854687915
"OASIS_3",487,-0.582549997676836
"OASIS_3",659,0.0880362120702285
"OASIS_3",570,-0.258953163903543
"OASIS_3",873,0.922370217220646
"OASIS_3",640,0.0139598284353783
"OASIS_3",618,-0.0718128262997113
"OASIS_3",648,0.0451498847026837
"OASIS_3",749,0.438924345077414
"OASIS_3",737,0.392139260676455
"OASIS_3",437,-0.777487849347494
"OASIS_3",570,-0.258953163903543
"OASIS_3",691,0.21279643713945
"OASIS_3",597,-0.153686724001388
"OASIS_3",638,0.006162314368552
"OASIS_3",622,-0.0562177981660587
"OASIS_3",586,-0.196573051368933
"OASIS_3",820,0.715736094449748
"OASIS_3",512,-0.485081071841507
"OASIS_3",575,-0.239459378736477
"OASIS_3",964,1.27715710726124
"OASIS_3",695,0.228391465273103
"OASIS_3",558,-0.305738248304501
"OASIS_3",480,-0.609841296910728
"OASIS_3",453,-0.715107736812884
"OASIS_3",530,-0.41490344524007
"OASIS_3",637,0.00226355733513884
"OASIS_3",780,0.559785813113222
"OASIS_3",673,0.142618810538013
"OASIS_3",666,0.115327511304121
"OASIS_3",622,-0.0562177981660587
"OASIS_3",667,0.119226268337534
"OASIS_3",613,-0.0913066114667772
"OASIS_3",535,-0.395409660073004
"OASIS_3",691,0.21279643713945
"OASIS_3",562,-0.290143220170849
"OASIS_3",512,-0.485081071841507
"OASIS_3",519,-0.457789772607615
"OASIS_3",403,-0.910045588483542
"OASIS_3",700,0.247885250440168
"OASIS_3",668,0.123125025370947
"OASIS_3",516,-0.469486043707854
"OASIS_3",837,0.782014964017772
"OASIS_3",589,-0.184876780268693
"OASIS_3",436,-0.781386606380908
"OASIS_3",542,-0.368118360839112
"OASIS_3",853,0.844395076552383
"OASIS_3",682,0.177707623838731
"OASIS_3",543,-0.364219603805699
"OASIS_3",741,0.407734288810108
"OASIS_3",433,-0.793082877481147
"OASIS_3",476,-0.625436325044381
"OASIS_3",411,-0.878855532216237
"OASIS_3",509,-0.496777342941747
"OASIS_3",1167,2.06860478504412
"OASIS_3",429,-0.8086779056148
"OASIS_3",561,-0.294041977204262
"OASIS_3",697,0.236188979339929
"OASIS_3",834,0.770318692917533
"OASIS_3",568,-0.26675067797037
"OASIS_3",567,-0.270649435003783
"OASIS_3",570,-0.258953163903543
"OASIS_3",515,-0.473384800741267
"OASIS_3",586,-0.196573051368933
"OASIS_3",620,-0.064015312232885
"OASIS_3",736,0.388240503643042
"OASIS_3",623,-0.0523190411326455
"OASIS_3",720,0.325860391108432
"OASIS_3",776,0.544190784979569
"OASIS_3",498,-0.539663670309291
"OASIS_3",742,0.411633045843521
"OASIS_3",671,0.134821296471187
"OASIS_3",527,-0.42659971634031
"OASIS_3",694,0.224492708239689
"OASIS_3",688,0.20110016603921
"OASIS_3",2303,6.49759277500147
"OASIS_3",576,-0.235560621703064
"OASIS_3",539,-0.379814631939351
"OASIS_3",501,-0.527967399209052
"OASIS_3",798,0.629963439714659
"OASIS_3",2781,8.36119863697297
"OASIS_3",408,-0.890551803316476
"OASIS_3",648,0.0451498847026837
"OASIS_3",654,0.0685424269031627
"OASIS_3",519,-0.457789772607615
"OASIS_3",437,-0.777487849347494
"OASIS_3",624,-0.0484202840992323
"OASIS_3",676,0.154315081638252
"OASIS_3",452,-0.719006493846297
"OASIS_3",550,-0.336928304571807
"OASIS_3",424,-0.828171690781866
"OASIS_3",745,0.423329316943761
"OASIS_3",602,-0.134192938834322
"OASIS_3",621,-0.0601165551994718
"OASIS_3",595,-0.161484238068214
"OASIS_3",487,-0.582549997676836
"OASIS_3",420,-0.843766718915518
"OASIS_3",427,-0.816475419681626
"OASIS_3",709,0.282974063740887
"OASIS_3",623,-0.0523190411326455
"OASIS_3",810,0.676748524115617
"OASIS_3",655,0.0724411839365758
"OASIS_3",735,0.384341746609629
"OASIS_3",1113,1.85807190523981
"OASIS_3",561,-0.294041977204262
"OASIS_3",413,-0.871058018149411
"OASIS_3",558,-0.305738248304501
"OASIS_3",467,-0.6605251383451
"OASIS_3",538,-0.383713388972765
"OASIS_3",698,0.240087736373342
"OASIS_3",553,-0.325232033471567
"OASIS_3",480,-0.609841296910728
"OASIS_3",452,-0.719006493846297
"OASIS_3",495,-0.551359941409531
"OASIS_3",509,-0.496777342941747
"OASIS_3",739,0.399936774743282
"OASIS_3",890,0.98864908678867
"OASIS_3",776,0.544190784979569
"OASIS_3",622,-0.0562177981660587
"OASIS_3",577,-0.231661864669651
"OASIS_3",804,0.653355981915138
"OASIS_3",635,-0.0055339567316875
"OASIS_3",451,-0.72290525087971
"OASIS_3",569,-0.262851920936957
"OASIS_3",586,-0.196573051368933
"OASIS_3",762,0.489608186511785
"OASIS_3",722,0.333657905175258
"OASIS_3",677,0.158213838671665
"OASIS_3",495,-0.551359941409531
"OASIS_3",431,-0.800880391547974
"OASIS_3",747,0.431126831010587
"OASIS_3",847,0.821002534351904
"OASIS_3",405,-0.902248074416716
"OASIS_3",536,-0.391510903039591
"OASIS_3",781,0.563684570146635
"OASIS_3",561,-0.294041977204262
"OASIS_3",805,0.657254738948551
"OASIS_3",556,-0.313535762371328
"OASIS_3",851,0.836597562485557
"OASIS_3",916,1.09001676965741
"OASIS_3",747,0.431126831010587
"OASIS_3",272,-1.42078275986067
"OASIS_3",576,-0.235560621703064
"OASIS_3",460,-0.687816437578992
"OASIS_3",416,-0.859361747049171
"OASIS_3",650,0.05294739876951
"OASIS_3",708,0.279075306707474
"OASIS_3",481,-0.605942539877315
"OASIS_3",646,0.0373523706358573
"OASIS_3",758,0.474013158378132
"OASIS_3",1228,2.30642896408232
"OASIS_3",541,-0.372017117872525
"OASIS_3",510,-0.492878585908333
"OASIS_3",735,0.384341746609629
"OASIS_3",514,-0.477283557774681
"OASIS_3",599,-0.145889209934562
"OASIS_3",616,-0.0796103403665377
"OASIS_3",612,-0.0952053685001903
"OASIS_3",692,0.216695194172863
"OASIS_3",3008,9.24621648355776
"OASIS_3",790,0.598773383447353
"OASIS_3",453,-0.715107736812884
"OASIS_3",638,0.006162314368552
"OASIS_3",501,-0.527967399209052
"OASIS_3",589,-0.184876780268693
"OASIS_3",508,-0.50067609997516
"OASIS_3",644,0.029554856569031
"OASIS_3",725,0.345354176275498
"OASIS_3",844,0.809306263251664
"OASIS_3",523,-0.442194744473962
"OASIS_3",820,0.715736094449748
"OASIS_3",564,-0.282345706104022
"OASIS_3",510,-0.492878585908333
"OASIS_3",476,-0.625436325044381
"OASIS_3",757,0.470114401344719
"OASIS_3",576,-0.235560621703064
"OASIS_3",433,-0.793082877481147
"OASIS_3",675,0.150416324604839
"OASIS_3",411,-0.878855532216237
"OASIS_3",651,0.0568461558029232
"OASIS_3",929,1.14070061109178
"OASIS_3",957,1.24986580802735
"OASIS_3",651,0.0568461558029232
"OASIS_3",867,0.898977675020167
"OASIS_3",697,0.236188979339929
"OASIS_3",660,0.0919349691036417
"OASIS_3",422,-0.835969204848692
"OASIS_3",428,-0.812576662648213
"OASIS_3",688,0.20110016603921
"OASIS_3",557,-0.309637005337914
"OASIS_3",518,-0.461688529641028
"OASIS_3",641,0.0178585854687915
"OASIS_3",423,-0.832070447815279
"OASIS_3",834,0.770318692917533
"OASIS_3",1233,2.32592274924939
"OASIS_3",490,-0.570853726576597
"OASIS_3",750,0.442823102110827
"OASIS_3",443,-0.754095307147016
"OASIS_3",621,-0.0601165551994718
"OASIS_3",451,-0.72290525087971
"OASIS_3",531,-0.411004688206657
"OASIS_3",543,-0.364219603805699
"OASIS_3",850,0.832698805452143
"OASIS_3",632,-0.017230227831927
"OASIS_3",453,-0.715107736812884
"OASIS_3",484,-0.594246268777076
"OASIS_3",509,-0.496777342941747
"OASIS_3",378,-1.00751451431887
"OASIS_3",680,0.169910109771905
"OASIS_3",2965,9.07856993112099
"OASIS_3",549,-0.34082706160522
"OASIS_3",676,0.154315081638252
"OASIS_3",647,0.0412511276692705
"OASIS_3",676,0.154315081638252
"OASIS_3",567,-0.270649435003783
"OASIS_3",695,0.228391465273103
"OASIS_3",589,-0.184876780268693
"OASIS_3",741,0.407734288810108
"OASIS_3",492,-0.56305621250977
"OASIS_3",672,0.1387200535046
"OASIS_3",729,0.36094920440915
"OASIS_3",606,-0.118597910700669
"OASIS_3",593,-0.169281752135041
"OASIS_3",739,0.399936774743282
"OASIS_3",637,0.00226355733513884
"OASIS_3",772,0.528595756845916
"OASIS_3",595,-0.161484238068214
"OASIS_3",276,-1.40518773172701
"OASIS_3",507,-0.504574857008573
"OASIS_3",576,-0.235560621703064
"OASIS_3",552,-0.32913079050498
"OASIS_3",428,-0.812576662648213
"OASIS_3",759,0.477911915411545
"OASIS_3",599,-0.145889209934562
"OASIS_3",608,-0.110800396633843
"OASIS_3",478,-0.617638810977555
"OASIS_3",659,0.0880362120702285
"OASIS_3",758,0.474013158378132
"OASIS_3",428,-0.812576662648213
"OASIS_3",610,-0.103002882567017
"OASIS_3",529,-0.418802202273483
"OASIS_3",648,0.0451498847026837
"OASIS_3",476,-0.625436325044381
"OASIS_3",533,-0.40320717413983
"OASIS_3",543,-0.364219603805699
"OASIS_3",494,-0.555258698442944
"OASIS_3",612,-0.0952053685001903
"OASIS_3",605,-0.122496667734082
"OASIS_3",678,0.162112595705079
"OASIS_3",539,-0.379814631939351
"OASIS_3",690,0.208897680106037
"OASIS_3",713,0.29856909187454
"OASIS_3",766,0.505203214645437
"OASIS_3",631,-0.0211289848653402
"OASIS_3",810,0.676748524115617
"OASIS_3",907,1.05492795635669
"OASIS_3",635,-0.0055339567316875
"OASIS_3",535,-0.395409660073004
"OASIS_3",634,-0.00943271376510066
"OASIS_3",609,-0.10690163960043
"OASIS_3",394,-0.945134401784261
"OASIS_3",604,-0.126395424767496
"OASIS_3",403,-0.910045588483542
"OASIS_3",421,-0.839867961882105
"OASIS_3",1131,1.92824953184124
"OASIS_3",788,0.590975869380527
"OASIS_3",707,0.275176549674061
"OASIS_3",389,-0.964628186951327
"OASIS_3",769,0.516899485745677
"OASIS_3",646,0.0373523706358573
"OASIS_3",474,-0.633233839111207
"OASIS_3",888,0.980851572721844
"OASIS_3",970,1.30054964946172
"OASIS_3",555,-0.317434519404741
"OASIS_3",677,0.158213838671665
"OASIS_3",2116,5.76852520975321
"OASIS_3",559,-0.301839491271088
"OASIS_3",738,0.396038017709869
"OASIS_3",695,0.228391465273103
"OASIS_3",588,-0.188775537302106
"OASIS_3",678,0.162112595705079
"OASIS_3",633,-0.0133314707985138
"OASIS_3",670,0.130922539437773
"OASIS_3",423,-0.832070447815279
"OASIS_3",1014,1.4720949589319
"OASIS_3",533,-0.40320717413983
"OASIS_3",558,-0.305738248304501
"OASIS_3",635,-0.0055339567316875
"OASIS_3",714,0.302467848907953
"OASIS_3",546,-0.352523332705459
"OASIS_3",595,-0.161484238068214
"OASIS_3",762,0.489608186511785
"OASIS_3",711,0.290771577807713
"OASIS_3",648,0.0451498847026837
"OASIS_3",832,0.762521178850706
"OASIS_3",682,0.177707623838731
"OASIS_3",646,0.0373523706358573
"OASIS_3",862,0.879483889853101
"OASIS_3",543,-0.364219603805699
"OASIS_3",575,-0.239459378736477
"OASIS_3",635,-0.0055339567316875
"OASIS_3",519,-0.457789772607615
"OASIS_3",435,-0.785285363414321
"OASIS_3",1210,2.23625133748088
"OASIS_3",684,0.185505137905558
"OASIS_3",421,-0.839867961882105
"OASIS_3",866,0.895078917986754
"OASIS_3",696,0.232290222306516
"OASIS_3",645,0.0334536136024442
"OASIS_3",751,0.44672185914424
"OASIS_3",584,-0.204370565435759
"OASIS_3",775,0.540292027946156
"OASIS_3",465,-0.668322652411926
"OASIS_3",677,0.158213838671665
"OASIS_3",626,-0.040622770032406
"OASIS_3",520,-0.453891015574202
"OASIS_3",547,-0.348624575672046
"OASIS_3",552,-0.32913079050498
"OASIS_3",815,0.696242309282682
"OASIS_3",413,-0.871058018149411
"OASIS_3",467,-0.6605251383451
"OASIS_3",656,0.076339940969989
"OASIS_3",369,-1.04260332761959
"OASIS_3",524,-0.438295987440549
"OASIS_3",631,-0.0211289848653402
"OASIS_3",798,0.629963439714659
"OASIS_3",517,-0.465587286674441
"OASIS_3",823,0.727432365549988
"OASIS_3",655,0.0724411839365758
"OASIS_3",582,-0.212168079502585
"OASIS_3",450,-0.726804007913123
"OASIS_3",551,-0.333029547538394
"OASIS_3",591,-0.177079266201867
"OASIS_3",583,-0.208269322469172
"OASIS_3",569,-0.262851920936957
"OASIS_3",525,-0.434397230407136
"OASIS_3",613,-0.0913066114667772
"OASIS_3",801,0.641659710814898
"OASIS_3",505,-0.512372371075399
"OASIS_3",532,-0.407105931173244
"OASIS_3",427,-0.816475419681626
"OASIS_3",695,0.228391465273103
"OASIS_3",427,-0.816475419681626
"OASIS_3",479,-0.613740053944142
"OASIS_3",956,1.24596705099394
"OASIS_3",909,1.06272547042352
"OASIS_3",545,-0.356422089738873
"OASIS_3",574,-0.243358135769891
"OASIS_3",887,0.976952815688431
"OASIS_3",896,1.01204162898915
"OASIS_3",542,-0.368118360839112
"OASIS_3",562,-0.290143220170849
"OASIS_3",546,-0.352523332705459
"OASIS_3",656,0.076339940969989
"OASIS_3",880,0.949661516454538
"OASIS_3",714,0.302467848907953
"OASIS_3",850,0.832698805452143
"OASIS_3",1111,1.85027439117298
"OASIS_3",461,-0.683917680545579
"OASIS_3",379,-1.00361575728546
"OASIS_3",473,-0.63713259614462
"OASIS_3",696,0.232290222306516
"OASIS_3",415,-0.863260504082584
"OASIS_3",529,-0.418802202273483
"OASIS_3",663,0.103631240203881
"OASIS_3",609,-0.10690163960043
"OASIS_3",631,-0.0211289848653402
"OASIS_3",528,-0.422700959306896
"OASIS_3",655,0.0724411839365758
"OASIS_3",677,0.158213838671665
"OASIS_3",687,0.197201409005797
"OASIS_3",1141,1.96723710217537
"OASIS_3",859,0.867787618752862
"OASIS_3",559,-0.301839491271088
"OASIS_3",338,-1.1634647956554
"OASIS_3",534,-0.399308417106417
"OASIS_3",834,0.770318692917533
"OASIS_3",560,-0.297940734237675
"OASIS_3",583,-0.208269322469172
"OASIS_3",447,-0.738500279013363
"OASIS_3",600,-0.141990452901148
"OASIS_3",586,-0.196573051368933
"OASIS_3",614,-0.087407854433364
"OASIS_3",2004,5.33186442201094
"OASIS_3",456,-0.703411465712644
"OASIS_3",441,-0.761892821213842
"OASIS_3",432,-0.79698163451456
"OASIS_3",900,1.0276366571228
"OASIS_3",567,-0.270649435003783
"OASIS_3",492,-0.56305621250977
"OASIS_3",599,-0.145889209934562
"OASIS_3",904,1.04323168525645
"OASIS_3",1286,2.53255687202028
"OASIS_3",492,-0.56305621250977
"OASIS_3",448,-0.73460152197995
"OASIS_3",613,-0.0913066114667772
"OASIS_3",549,-0.34082706160522
"OASIS_3",723,0.337556662208671
"OASIS_3",636,-0.00163519969827433
"OASIS_3",778,0.551988299046395
"OASIS_3",613,-0.0913066114667772
"OASIS_3",495,-0.551359941409531
"OASIS_3",445,-0.746297793080189
"OASIS_3",543,-0.364219603805699
"OASIS_3",566,-0.274548192037196
"OASIS_3",522,-0.446093501507375
"OASIS_3",397,-0.933438130684021
"OASIS_3",643,0.0256560995356178
"OASIS_3",692,0.216695194172863
"OASIS_3",529,-0.418802202273483
"OASIS_3",966,1.28495462132807
"OASIS_3",490,-0.570853726576597
"OASIS_3",724,0.341455419242084
"OASIS_3",398,-0.929539373650608
"OASIS_3",564,-0.282345706104022
"OASIS_3",540,-0.375915874905938
"OASIS_3",671,0.134821296471187
"OASIS_3",515,-0.473384800741267
"OASIS_3",635,-0.0055339567316875
"OASIS_3",2543,7.43329446302063
"OASIS_3",575,-0.239459378736477
"OASIS_3",646,0.0373523706358573
"OASIS_3",467,-0.6605251383451
"OASIS_3",544,-0.360320846772286
"OASIS_3",650,0.05294739876951
"OASIS_3",493,-0.559157455476357
"OASIS_3",506,-0.508473614041986
"OASIS_3",674,0.146517567571426
"OASIS_3",508,-0.50067609997516
"OASIS_3",648,0.0451498847026837
"OASIS_3",433,-0.793082877481147
"OASIS_3",568,-0.26675067797037
"OASIS_3",413,-0.871058018149411
"OASIS_3",643,0.0256560995356178
"OASIS_3",419,-0.847665475948931
"OASIS_3",422,-0.835969204848692
"OASIS_3",729,0.36094920440915
"OASIS_3",460,-0.687816437578992
"OASIS_3",521,-0.449992258540789
"OASIS_3",567,-0.270649435003783
"OASIS_3",1176,2.10369359834484
"OASIS_3",511,-0.48897982887492
"OASIS_3",744,0.419430559910348
"OASIS_3",443,-0.754095307147016
"OASIS_3",644,0.029554856569031
"OASIS_3",576,-0.235560621703064
"OASIS_3",614,-0.087407854433364
"OASIS_3",481,-0.605942539877315
"OASIS_3",795,0.618267168614419
"OASIS_3",589,-0.184876780268693
"OASIS_3",643,0.0256560995356178
"OASIS_3",532,-0.407105931173244
"OASIS_3",468,-0.656626381311686
"OASIS_3",712,0.294670334841126
"OASIS_3",474,-0.633233839111207
"OASIS_3",585,-0.200471808402346
"OASIS_3",611,-0.0991041255336035
"OASIS_3",606,-0.118597910700669
"OASIS_3",599,-0.145889209934562
"OASIS_3",694,0.224492708239689
"OASIS_3",646,0.0373523706358573
"OASIS_3",493,-0.559157455476357
"OASIS_3",632,-0.017230227831927
"OASIS_3",546,-0.352523332705459
"OASIS_3",451,-0.72290525087971
"OASIS_3",591,-0.177079266201867
"OASIS_3",539,-0.379814631939351
"OASIS_3",596,-0.157585481034801
"OASIS_3",912,1.07442174152376
"OASIS_3",434,-0.789184120447734
"OASIS_3",796,0.622165925647832
"OASIS_3",896,1.01204162898915
"OASIS_3",716,0.310265362974779
"OASIS_3",644,0.029554856569031
"OASIS_3",584,-0.204370565435759
"OASIS_3",599,-0.145889209934562
"OASIS_3",506,-0.508473614041986
"OASIS_3",643,0.0256560995356178
"OASIS_3",563,-0.286244463137436
"OASIS_3",661,0.0958337261370548
"OASIS_3",627,-0.0367240129989928
"OASIS_3",418,-0.851564232982345
"OASIS_3",481,-0.605942539877315
"OASIS_3",624,-0.0484202840992323
"OASIS_3",544,-0.360320846772286
"OASIS_3",640,0.0139598284353783
"OASIS_3",639,0.0100610714019652
"OASIS_3",624,-0.0484202840992323
"OASIS_3",759,0.477911915411545
"OASIS_3",456,-0.703411465712644
"OASIS_3",644,0.029554856569031
"OASIS_3",588,-0.188775537302106
"OASIS_3",752,0.450620616177653
"OASIS_3",488,-0.578651240643423
"OASIS_3",546,-0.352523332705459
"OASIS_3",661,0.0958337261370548
"OASIS_3",804,0.653355981915138
"OASIS_3",809,0.672849767082204
"OASIS_3",461,-0.683917680545579
"OASIS_3",594,-0.165382995101627
"OASIS_3",606,-0.118597910700669
"OASIS_3",606,-0.118597910700669
"OASIS_3",599,-0.145889209934562
"OASIS_3",527,-0.42659971634031
"OASIS_3",614,-0.087407854433364
"OASIS_3",636,-0.00163519969827433
"OASIS_3",462,-0.680018923512165
"OASIS_3",833,0.766419935884119
"OASIS_3",519,-0.457789772607615
"OASIS_3",516,-0.469486043707854
"OASIS_3",447,-0.738500279013363
"OASIS_3",502,-0.524068642175639
"OASIS_3",626,-0.040622770032406
"OASIS_3",422,-0.835969204848692
"OASIS_3",608,-0.110800396633843
"OASIS_3",726,0.349252933308911
"OASIS_3",498,-0.539663670309291
"OASIS_3",463,-0.676120166478752
"OASIS_3",546,-0.352523332705459
"OASIS_3",715,0.306366605941366
"OASIS_3",725,0.345354176275498
"OASIS_3",595,-0.161484238068214
"OASIS_3",593,-0.169281752135041
"OASIS_3",656,0.076339940969989
"OASIS_3",767,0.509101971678851
"OASIS_3",555,-0.317434519404741
"OASIS_3",579,-0.223864350602825
"OASIS_3",607,-0.114699153667256
"OASIS_3",2979,9.13315252958878
"OASIS_3",685,0.189403894938971
"OASIS_3",767,0.509101971678851
"OASIS_3",564,-0.282345706104022
"OASIS_3",887,0.976952815688431
"OASIS_3",671,0.134821296471187
"OASIS_3",508,-0.50067609997516
"OASIS_3",596,-0.157585481034801
"OASIS_3",425,-0.824272933748453
"OASIS_3",686,0.193302651972384
"OASIS_3",410,-0.88275428924965
"OASIS_3",503,-0.520169885142226
"OASIS_3",735,0.384341746609629
"OASIS_3",829,0.750824907750467
"OASIS_3",421,-0.839867961882105
"OASIS_3",642,0.0217573425022047
"OASIS_3",742,0.411633045843521
"OASIS_3",557,-0.309637005337914
"OASIS_3",489,-0.57475248361001
"OASIS_3",456,-0.703411465712644
"OASIS_3",633,-0.0133314707985138
"OASIS_3",576,-0.235560621703064
"OASIS_3",597,-0.153686724001388
"OASIS_3",707,0.275176549674061
"OASIS_3",532,-0.407105931173244
"OASIS_3",584,-0.204370565435759
"OASIS_3",440,-0.765791578247255
"OASIS_3",707,0.275176549674061
"OASIS_3",408,-0.890551803316476
"OASIS_3",697,0.236188979339929
"OASIS_3",650,0.05294739876951
"OASIS_3",682,0.177707623838731
"OASIS_3",670,0.130922539437773
"OASIS_3",550,-0.336928304571807
"OASIS_3",501,-0.527967399209052
"OASIS_3",499,-0.535764913275878
"OASIS_3",809,0.672849767082204
"OASIS_3",873,0.922370217220646
"OASIS_3",629,-0.0289264989321665
"OASIS_3",613,-0.0913066114667772
"OASIS_3",763,0.493506943545198
"OASIS_3",458,-0.695613951645818
"OASIS_3",604,-0.126395424767496
"OASIS_3",507,-0.504574857008573
"OASIS_3",448,-0.73460152197995
"OASIS_3",728,0.357050447375737
"OASIS_3",567,-0.270649435003783
"OASIS_3",679,0.166011352738492
"OASIS_3",629,-0.0289264989321665
"OASIS_3",520,-0.453891015574202
"OASIS_3",592,-0.173180509168454
"OASIS_3",557,-0.309637005337914
"OASIS_3",704,0.263480278573821
"OASIS_3",600,-0.141990452901148
"OASIS_3",917,1.09391552669083
"OASIS_3",344,-1.14007225345492
"OASIS_3",704,0.263480278573821
"OASIS_3",649,0.0490486417360968
"OASIS_3",532,-0.407105931173244
"OASIS_3",539,-0.379814631939351
"OASIS_3",627,-0.0367240129989928
"OASIS_3",553,-0.325232033471567
"OASIS_3",562,-0.290143220170849
"OASIS_3",697,0.236188979339929
"OASIS_3",562,-0.290143220170849
"OASIS_3",499,-0.535764913275878
"OASIS_3",495,-0.551359941409531
"OASIS_3",453,-0.715107736812884
"OASIS_3",397,-0.933438130684021
"OASIS_3",589,-0.184876780268693
"OASIS_3",592,-0.173180509168454
"OASIS_3",560,-0.297940734237675
"OASIS_3",573,-0.247256892803304
"OASIS_3",716,0.310265362974779
"OASIS_3",564,-0.282345706104022
"OASIS_3",475,-0.629335082077794
"OASIS_3",499,-0.535764913275878
"OASIS_3",477,-0.621537568010968
"OASIS_3",603,-0.130294181800909
"OASIS_3",558,-0.305738248304501
"OASIS_3",593,-0.169281752135041
"OASIS_3",468,-0.656626381311686
"OASIS_3",849,0.82880004841873
"OASIS_3",614,-0.087407854433364
"OASIS_3",680,0.169910109771905
"OASIS_3",643,0.0256560995356178
"OASIS_3",437,-0.777487849347494
"OASIS_3",584,-0.204370565435759
"OASIS_3",882,0.957459030521365
"OASIS_3",715,0.306366605941366
"OASIS_3",518,-0.461688529641028
"OASIS_3",692,0.216695194172863
"OASIS_3",605,-0.122496667734082
"OASIS_3",797,0.626064682681245
"OASIS_3",564,-0.282345706104022
"OASIS_3",692,0.216695194172863
"OASIS_3",504,-0.516271128108812
"OASIS_3",757,0.470114401344719
"OASIS_3",705,0.267379035607234
"OASIS_3",679,0.166011352738492
"OASIS_3",798,0.629963439714659
"OASIS_3",499,-0.535764913275878
"OASIS_3",692,0.216695194172863
"OASIS_3",525,-0.434397230407136
"OASIS_3",671,0.134821296471187
"OASIS_3",515,-0.473384800741267
"OASIS_3",1091,1.77229925050472
"OASIS_3",487,-0.582549997676836
"OASIS_3",567,-0.270649435003783
"OASIS_3",719,0.321961634075018
"OASIS_3",391,-0.9568306728845
"OASIS_3",615,-0.0835090973999508
"OASIS_3",912,1.07442174152376
"OASIS_3",794,0.614368411581006
"OASIS_3",786,0.583178355313701
"OASIS_3",554,-0.321333276438154
"OASIS_3",470,-0.64882886724486
"OASIS_3",414,-0.867159261115997
"OASIS_3",687,0.197201409005797
"OASIS_3",402,-0.913944345516955
"OASIS_3",411,-0.878855532216237
"OASIS_3",716,0.310265362974779
"OASIS_3",596,-0.157585481034801
"OASIS_3",515,-0.473384800741267
"OASIS_3",933,1.15629563922544
"OASIS_3",411,-0.878855532216237
"OASIS_3",678,0.162112595705079
"OASIS_3",586,-0.196573051368933
"OASIS_3",3730,12.0611190616821
"OASIS_3",458,-0.695613951645818
"OASIS_3",750,0.442823102110827
"OASIS_3",516,-0.469486043707854
"OASIS_3",564,-0.282345706104022
"OASIS_3",820,0.715736094449748
"OASIS_3",442,-0.757994064180429
"OASIS_3",492,-0.56305621250977
"OASIS_3",406,-0.898349317383303
"OASIS_3",736,0.388240503643042
"OASIS_3",431,-0.800880391547974
"OASIS_3",490,-0.570853726576597
"OASIS_3",587,-0.192674294335519
"OASIS_3",394,-0.945134401784261
"OASIS_3",497,-0.543562427342705
"OASIS_3",798,0.629963439714659
"OASIS_3",526,-0.430498473373723
"OASIS_3",833,0.766419935884119
"OASIS_3",708,0.279075306707474
"OASIS_3",888,0.980851572721844
"OASIS_3",497,-0.543562427342705
"OASIS_3",548,-0.344725818638633
"OASIS_3",552,-0.32913079050498
"OASIS_3",585,-0.200471808402346
"OASIS_3",639,0.0100610714019652
"OASIS_3",652,0.0607449128363363
"OASIS_3",882,0.957459030521365
"OASIS_3",648,0.0451498847026837
"OASIS_3",528,-0.422700959306896
"OASIS_3",851,0.836597562485557
"OASIS_3",825,0.735229879616814
"OASIS_3",576,-0.235560621703064
"OASIS_3",483,-0.598145025810489
