"Dataset","superiorparietal.NumVert","zscore"
"ABIDE_I",9512,0.911683353177383
"ABIDE_I",9071,0.538628550838179
"ABIDE_I",12185,3.17285225715174
"ABIDE_I",8040,-0.333524513133975
"ABIDE_I",7876,-0.472256911282794
"ABIDE_I",8963,0.447268191081639
"ABIDE_I",8352,-0.069594584948415
"ABIDE_I",7136,-1.09824456146649
"ABIDE_I",9325,0.753494582117448
"ABIDE_I",8816,0.322916590301904
"ABIDE_I",7597,-0.708271173987189
"ABIDE_I",10726,1.93864147118145
"ABIDE_I",7244,-1.00688420170995
"ABIDE_I",8689,0.215483574662269
"ABIDE_I",7158,-1.07963411781238
"ABIDE_I",8308,-0.106815472256635
"ABIDE_I",8613,0.15119295112989
"ABIDE_I",8794,0.304306146647794
"ABIDE_I",8773,0.286541632250689
"ABIDE_I",7804,-0.533163817787154
"ABIDE_I",7254,-0.998424909139903
"ABIDE_I",7842,-0.501018506020964
"ABIDE_I",8485,0.0429140062332498
"ABIDE_I",6213,-1.87903726568211
"ABIDE_I",7202,-1.04241323050416
"ABIDE_I",8994,0.473491998048794
"ABIDE_I",8765,0.279774198194649
"ABIDE_I",8835,0.338989246184999
"ABIDE_I",9566,0.957363533055653
"ABIDE_I",10937,2.11713254440951
"ABIDE_I",9818,1.17053770582091
"ABIDE_I",7579,-0.723497900613279
"ABIDE_I",10400,1.66286853339782
"ABIDE_I",8114,-0.270925748115605
"ABIDE_I",7732,-0.594070724291514
"ABIDE_I",8245,-0.16010901544795
"ABIDE_I",9249,0.689203958585069
"ABIDE_I",9085,0.550471560436249
"ABIDE_I",9654,1.03180530767209
"ABIDE_I",8270,-0.138960784022825
"ABIDE_I",6727,-1.44422962758154
"ABIDE_I",6880,-1.31480245125977
"ABIDE_I",7097,-1.13123580248969
"ABIDE_I",8618,0.155422597414915
"ABIDE_I",7100,-1.12869801471867
"ABIDE_I",10469,1.72123765213117
"ABIDE_I",6944,-1.26066297881145
"ABIDE_I",8301,-0.11273697705567
"ABIDE_I",6707,-1.46114821272164
"ABIDE_I",8581,0.12412321490573
"ABIDE_I",8267,-0.14149857179384
"ABIDE_I",8102,-0.281076899199665
"ABIDE_I",8669,0.198564989522169
"ABIDE_I",8437,0.00230940189700987
"ABIDE_I",8414,-0.0171469710141051
"ABIDE_I",10193,1.48776117719779
"ABIDE_I",8622,0.158806314442935
"ABIDE_I",9280,0.715427765552224
"ABIDE_I",10696,1.9132635934713
"ABIDE_I",7480,-0.807244897056774
"ABIDE_I",8531,0.0818267520554797
"ABIDE_I",7798,-0.538239393329184
"ABIDE_I",8234,-0.169414237275005
"ABIDE_I",9956,1.2872759432876
"ABIDE_I",7900,-0.451954609114674
"ABIDE_I",9783,1.14093018182574
"ABIDE_I",8634,0.168957465526995
"ABIDE_I",11554,2.63907089598159
"ABIDE_I",8304,-0.110199189284655
"ABIDE_I",8751,0.267931188596579
"ABIDE_I",7652,-0.661745064851914
"ABIDE_I",7994,-0.372437258956204
"ABIDE_I",8891,0.386361284577279
"ABIDE_I",9225,0.668901656416949
"ABIDE_I",7186,-1.05594809861624
"ABIDE_I",7207,-1.03818358421914
"ABIDE_I",9623,1.00558150070494
"ABIDE_I",7587,-0.716730466557239
"ABIDE_I",8020,-0.350443098274074
"ABIDE_I",8699,0.223942867232319
"ABIDE_I",10423,1.68232490630894
"ABIDE_I",7330,-0.934134285607523
"ABIDE_I",8949,0.435425181483569
"ABIDE_I",7186,-1.05594809861624
"ABIDE_I",9846,1.19422372501705
"ABIDE_I",9030,0.503945451300974
"ABIDE_I",8114,-0.270925748115605
"ABIDE_I",9201,0.648599354248829
"ABIDE_I",7141,-1.09401491518147
"ABIDE_I",8657,0.18841383843811
"ABIDE_I",8720,0.241707381629424
"ABIDE_I",10579,1.81428987040172
"ABIDE_I",9344,0.769567238000543
"ABIDE_I",7994,-0.372437258956204
"ABIDE_I",8076,-0.303071059881795
"ABIDE_I",8050,-0.325065220563925
"ABIDE_I",10589,1.82274916297177
"ABIDE_I",7566,-0.734494980954344
"ABIDE_I",8135,-0.2531612337185
"ABIDE_I",6834,-1.353715197082
"ABIDE_I",6363,-1.75214787713136
"ABIDE_I",8424,-0.00868767844405511
"ABIDE_I",7250,-1.00180862616792
"ABIDE_I",8537,0.0869023275975097
"ABIDE_I",7399,-0.875765166874178
"ABIDE_I",8572,0.116509851592685
"ABIDE_I",10397,1.66033074562681
"ABIDE_I",10307,1.58419711249636
"ABIDE_I",9451,0.860081668500078
"ABIDE_I",6760,-1.41631396210037
"ABIDE_I",8966,0.449805978852654
"ABIDE_I",10151,1.45223214840358
"ABIDE_I",7456,-0.827547199224894
"ABIDE_I",7296,-0.962895880345693
"ABIDE_I",7017,-1.19891014305009
"ABIDE_I",11672,2.73889054830818
"ABIDE_I",8750,0.267085259339574
"ABIDE_I",10109,1.41670311960937
"ABIDE_I",8601,0.14104180004583
"ABIDE_I",8538,0.0877482568545147
"ABIDE_I",9920,1.25682249003542
"ABIDE_I",7902,-0.450262750600664
"ABIDE_I",7633,-0.677817720735009
"ABIDE_I",9127,0.586000589230459
"ABIDE_I",9410,0.825398568962873
"ABIDE_I",8524,0.0759052472564447
"ABIDE_I",8218,-0.182949105387085
"ABIDE_I",7645,-0.667666569650949
"ABIDE_I",8239,-0.16518459098998
"ABIDE_I",7283,-0.973892960686758
"ABIDE_I",8733,0.252704461970489
"ABIDE_I",8738,0.256934108255514
"ABIDE_I",8049,-0.32591114982093
"ABIDE_I",8195,-0.2024054782982
"ABIDE_I",9640,1.01996229807402
"ABIDE_I",10189,1.48437746016977
"ABIDE_I",6669,-1.49329352448783
"ABIDE_I",9499,0.900686272836318
"ABIDE_I",8459,0.0209198455511198
"ABIDE_I",7337,-0.928212780808488
"ABIDE_I",7844,-0.499326647506954
"ABIDE_I",10183,1.47930188462774
"ABIDE_I",8369,-0.05521378757933
"ABIDE_I",8255,-0.1516497228779
"ABIDE_I",8246,-0.159263086190945
"ABIDE_I",6437,-1.68954911211299
"ABIDE_I",10237,1.52498206450601
"ABIDE_I",8854,0.355061902068094
"ABIDE_I",8337,-0.08228352380349
"ABIDE_I",9423,0.836395649303938
"ABIDE_I",7503,-0.787788524145659
"ABIDE_I",6254,-1.8443541661449
"ABIDE_I",7832,-0.509477798591014
"ABIDE_I",8118,-0.267542031087585
"ABIDE_I",7978,-0.385972127068284
"ABIDE_I",8374,-0.050984141294305
"ABIDE_I",7997,-0.369899471185189
"ABIDE_I",6908,-1.29111643206363
"ABIDE_I",6857,-1.33425882417089
"ABIDE_I",8775,0.288233490764699
"ABIDE_I",7201,-1.04325915976117
"ABIDE_I",7287,-0.970509243658738
"ABIDE_I",11432,2.53586752662698
"ABIDE_I",7040,-1.17945377013897
"ABIDE_I",7120,-1.11177942957857
"ABIDE_I",8951,0.437117039997579
"ABIDE_I",9766,1.12654938445665
"ABIDE_I",8571,0.11566392233568
"ABIDE_I",8799,0.308535792932819
"ABIDE_I",8964,0.448114120338644
"ABIDE_I",8720,0.241707381629424
"ABIDE_I",7888,-0.462105760198734
"ABIDE_I",7889,-0.461259830941729
"ABIDE_I",8515,0.0682918839433997
"ABIDE_I",8909,0.401588011203369
"ABIDE_I",7274,-0.981506323999803
"ABIDE_I",10492,1.74069402504228
"ABIDE_I",9456,0.864311314785103
"ABIDE_I",7253,-0.999270838396908
"ABIDE_I",8080,-0.299687342853775
"ABIDE_I",8229,-0.17364388356003
"ABIDE_I",8493,0.0496814402892898
"ABIDE_I",7485,-0.803015250771749
"ABIDE_I",10039,1.35748807161902
"ABIDE_I",7030,-1.18791306270902
"ABIDE_I",6893,-1.30380537091871
"ABIDE_I",8390,-0.0374492731822251
"ABIDE_I",10833,2.02915590168099
"ABIDE_I",9100,0.563160499291324
"ABIDE_I",8062,-0.314914069479865
"ABIDE_I",8368,-0.056059716836335
"ABIDE_I",9079,0.545395984894219
"ABIDE_I",7012,-1.20313978933511
"ABIDE_I",7033,-1.18537527493801
"ABIDE_I",8866,0.365213053152154
"ABIDE_I",9170,0.622375547281674
"ABIDE_I",5943,-2.10743816507346
"ABIDE_I",9008,0.485335007646864
"ABIDE_I",7893,-0.457876113913709
"ABIDE_I",9206,0.652829000533854
"ABIDE_I",9263,0.701046968183138
"ABIDE_I",7707,-0.615218955716639
"ABIDE_I",9432,0.844009012616983
"ABIDE_I",8139,-0.24977751669048
"ABIDE_I",8019,-0.351289027531079
"ABIDE_I",6783,-1.39685758918926
"ABIDE_I",7774,-0.558541695497304
"ABIDE_I",9805,1.15954062547985
"ABIDE_I",8575,0.1190476393637
"ABIDE_I",9394,0.811863700850793
"ABIDE_I",7325,-0.938363931892548
"ABIDE_I",7766,-0.565309129553344
"ABIDE_I",6934,-1.2691222713815
"ABIDE_I",7862,-0.484099920880864
"ABIDE_I",8075,-0.3039169891388
"ABIDE_I",7822,-0.517937091161064
"ABIDE_I",10209,1.50129604530987
"ABIDE_I",10738,1.94879262226551
"ABIDE_I",8636,0.170649324041005
"ABIDE_I",7299,-0.960358092574678
"ABIDE_I",9787,1.14431389885376
"ABIDE_I",10041,1.35917993013303
"ABIDE_I",8062,-0.314914069479865
"ABIDE_I",8323,-0.09412653340156
"ABIDE_I",8201,-0.19732990275617
"ABIDE_I",7972,-0.391047702610314
"ABIDE_I",8068,-0.309838493937835
"ABIDE_I",7874,-0.473948769796804
"ABIDE_I",8022,-0.348751239760064
"ABIDE_I",8471,0.0310709966351798
"ABIDE_I",9763,1.12401159668564
"ABIDE_I",7518,-0.775099585290584
"ABIDE_I",8738,0.256934108255514
"ABIDE_I",8667,0.19687313100816
"ABIDE_I",7925,-0.430806377689549
"ABIDE_I",10255,1.5402087911321
"ABIDE_I",9268,0.705276614468164
"ABIDE_I",7979,-0.385126197811279
"ABIDE_I",7892,-0.458722043170714
"ABIDE_I",7524,-0.770024009748554
"ABIDE_I",9815,1.1679999180499
"ABIDE_I",9889,1.23059868306827
"ABIDE_I",8139,-0.24977751669048
"ABIDE_I",7562,-0.737878697982364
"ABIDE_I",8709,0.232402159802369
"ABIDE_I",9906,1.24497948043735
"ABIDE_I",7701,-0.620294531258669
"ABIDE_I",7924,-0.431652306946554
"ABIDE_I",10901,2.08667909115733
"ABIDE_I",7232,-1.01703535279401
"ABIDE_I",7464,-0.820779765168854
"ABIDE_I",8249,-0.15672529841993
"ABIDE_I",6722,-1.44845927386656
"ABIDE_I",9384,0.803404408280743
"ABIDE_I",10422,1.68147897705193
"ABIDE_I",8169,-0.22439963898033
"ABIDE_I",8236,-0.167722378760995
"ABIDE_I",10142,1.44461878509053
"ABIDE_I",8569,0.11397206382167
"ABIDE_I",9330,0.757724228402473
"ABIDE_I",8121,-0.26500424331657
"ABIDE_I",8833,0.337297387670989
"ABIDE_I",10550,1.78975792194857
"ABIDE_I",7922,-0.433344165460564
"ABIDE_I",9866,1.21114231015715
"ABIDE_I",9307,0.738267855491358
"ABIDE_I",9511,0.910837423920378
"ABIDE_I",6067,-2.00254293720484
"ABIDE_I",6706,-1.46199414197864
"ABIDE_I",7743,-0.584765502464459
"ABIDE_I",9359,0.782256176855618
"ABIDE_I",9491,0.893918838780278
"ABIDE_I",9304,0.735730067720343
"ABIDE_I",7343,-0.923137205266458
"ABIDE_I",8437,0.00230940189700987
"ABIDE_I",8726,0.246782957171454
"ABIDE_I",10803,2.00377802397084
"ABIDE_I",8041,-0.33267858387697
"ABIDE_I",9024,0.498869875758944
"ABIDE_I",7627,-0.682893296277039
"ABIDE_I",7732,-0.594070724291514
"ABIDE_I",6678,-1.48568016117478
"ABIDE_I",5832,-2.20133631260101
"ABIDE_I",6542,-1.60072654012746
"ABIDE_I",8860,0.360137477610124
"ABIDE_I",9927,1.26274399483446
"ABIDE_I",7712,-0.610989309431614
"ABIDE_I",6751,-1.42392732541342
"ABIDE_I",8439,0.00400126041101986
"ABIDE_I",11375,2.4876495589777
"ABIDE_I",9417,0.831320073761908
"ABIDE_I",7521,-0.772561797519569
"ABIDE_I",8677,0.205332423578209
"ABIDE_I",4951,-2.94659998802241
"ABIDE_I",7926,-0.429960448432544
"ABIDE_I",6768,-1.40954652804433
"ABIDE_I",9463,0.870232819584138
"ABIDE_I",8419,-0.0129173247290801
"ABIDE_I",9349,0.773796884285568
"ABIDE_I",7643,-0.669358428164959
"ABIDE_I",8265,-0.14319043030785
"ABIDE_I",6661,-1.50006095854387
"ABIDE_I",8396,-0.0323736976401951
"ABIDE_I",6758,-1.41800582061438
"ABIDE_I",8200,-0.198175832013175
"ABIDE_I",8857,0.357599689839109
"ABIDE_I",9221,0.665517939388929
"ABIDE_I",8231,-0.17195202504602
"ABIDE_I",7410,-0.866459945047124
"ABIDE_I",7435,-0.845311713621999
"ABIDE_I",9380,0.800020691252723
"ABIDE_I",8638,0.172341182555015
"ABIDE_I",6184,-1.90356921413525
"ABIDE_I",8183,-0.21255662938226
"ABIDE_I",6289,-1.81474664214973
"ABIDE_I",9502,0.903224060607333
"ABIDE_I",7371,-0.899451186070318
"ABIDE_I",7023,-1.19383456750806
"ABIDE_I",6790,-1.39093608439022
"ABIDE_I",6569,-1.57788645018833
"ABIDE_I",7511,-0.781021090089619
"ABIDE_I",5897,-2.14635091089569
"ABIDE_I",8094,-0.287844333255705
"ABIDE_I",9968,1.29742709437166
"ABIDE_I",10381,1.64679587751473
"ABIDE_I",6986,-1.22513395001724
"ABIDE_I",7842,-0.501018506020964
"ABIDE_I",8477,0.0361465721772098
"ABIDE_I",7399,-0.875765166874178
"ABIDE_I",8692,0.218021362433284
"ABIDE_I",9648,1.02672973213006
"ABIDE_I",6988,-1.22344209150323
"ABIDE_I",9156,0.610532537683604
"ABIDE_I",8867,0.366058982409159
"ABIDE_I",8534,0.0843645398264947
"ABIDE_I",8773,0.286541632250689
"ABIDE_I",9792,1.14854354513878
"ABIDE_I",8525,0.0767511765134497
"ABIDE_I",7942,-0.416425580320464
"ABIDE_I",9211,0.657058646818879
"ABIDE_I",8698,0.223096937975314
"ABIDE_I",7122,-1.11008757106456
"ABIDE_I",9251,0.690895817099079
"ABIDE_I",8822,0.327992165843934
"ABIDE_I",8320,-0.096664321172575
"ABIDE_I",8917,0.408355445259409
"ABIDE_I",8766,0.280620127451654
"ABIDE_I",8866,0.365213053152154
"ABIDE_I",8390,-0.0374492731822251
"ABIDE_I",8159,-0.23285893155038
"ABIDE_I",6573,-1.57450273316031
"ABIDE_I",9225,0.668901656416949
"ABIDE_I",12029,3.04088729305896
"ABIDE_I",8152,-0.238780436349415
"ABIDE_I",7806,-0.531471959273144
"ABIDE_I",7802,-0.534855676301164
"ABIDE_I",8670,0.199410918779174
"NIH_PD",8798,0.520730408916412
"NIH_PD",2996,-2.6523971986611
"NIH_PD",6742,-0.60370088394456
"NIH_PD",7491,-0.194071001477212
"NIH_PD",7151,-0.380017810607917
"NIH_PD",7316,-0.289778917941545
"NIH_PD",10674,1.54671927341407
"NIH_PD",7824,-0.0119525090050795
"NIH_PD",7887,0.0225023409220806
"NIH_PD",8298,0.247279219018316
"NIH_PD",6596,-0.683548631394804
"NIH_PD",7649,-0.107660425469413
"NIH_PD",8552,0.386192423486548
"NIH_PD",7713,-0.0726586731624569
"NIH_PD",8944,0.600578156366656
"NIH_PD",8595,0.409709225817785
"NIH_PD",9801,1.06927349585199
"NIH_PD",7667,-0.0978161826330817
"NIH_PD",9472,0.889342612899045
"NIH_PD",5168,-1.46452522974377
"NIH_PD",2782,-2.76943430793748
"NIH_PD",7938,0.0503943622916864
"NIH_PD",6208,-0.895746754755726
"NIH_PD",8021,0.0957872598147704
"NIH_PD",9392,0.84559042251535
"NIH_PD",10175,1.27381498589577
"NIH_PD",7586,-0.142115275396573
"NIH_PD",8267,0.230325245244634
"NIH_PD",8905,0.579248963554604
"NIH_PD",9281,0.784884258357973
"NIH_PD",7849,0.00172005048982528
"NIH_PD",3553,-2.34777257311462
"NIH_PD",8447,0.328767673607948
"NIH_PD",9889,1.11740090527406
"NIH_PD",9839,1.09005578628425
"NIH_PD",9515,0.912859415230282
"NIH_PD",7294,-0.301810770297061
"NIH_PD",6822,-0.559948693560864
"NIH_PD",7520,-0.178210832463122
"NIH_PD",8545,0.382364106827975
"NIH_PD",6900,-0.517290307936761
"NIH_PD",7420,-0.232901070442741
"NIH_PD",3776,-2.22581334242007
"NIH_PD",8442,0.326033161708967
"NIH_PD",7252,-0.324780670248502
"NIH_PD",9351,0.823167424943706
"NIH_PD",8037,0.104537697891509
"NIH_PD",8314,0.256029657095055
"NIH_PD",8015,0.0925058455359932
"NIH_PD",7238,-0.332437303565648
"NIH_PD",7189,-0.359235520175662
"NIH_PD",6988,-0.469162898514696
"NIH_PD",7794,-0.0283595803989653
"NIH_PD",6944,-0.493226603225729
"NIH_PD",8493,0.353925183078573
"NIH_PD",8528,0.37306676637144
"NIH_PD",7692,-0.0841436231381769
"NIH_PD",7903,0.0312527789988197
"NIH_PD",8296,0.246185414258723
"NIH_PD",9697,1.01239564835319
"NIH_PD",5805,-1.11614841381359
"NIH_PD",8615,0.420647273413709
"NIH_PD",8360,0.28118716656568
"NIH_PD",8770,0.505417142282118
"NIH_PD",4698,-1.72156934824798
"NIH_PD",9079,0.674409977639142
"NIH_PD",3434,-2.41285395631036
"NIH_PD",7760,-0.0469542613120358
"NIH_PD",8280,0.237434976181984
"NIH_PD",7508,-0.184773661020676
"NIH_PD",10358,1.37389812139847
"NIH_PD",4255,-1.96384710249769
"NIH_PD",8662,0.44635168526413
"NIH_PD",9028,0.646517956269536
"NIH_PD",4188,-2.00048956194403
"NIH_PD",8548,0.384004813967364
"NIH_PD",8690,0.461664951898423
"NIH_PD",7528,-0.173835613424752
"NIH_PD",9964,1.15841858375877
"NIH_PD",9380,0.839027593957796
"NIH_PD",9148,0.712146241845079
"NIH_PD",9944,1.14748053616285
"NIH_PD",9963,1.15787168137898
"NIH_PD",9782,1.05888235063587
"NIH_PD",10650,1.53359361629896
"NIH_PD",7772,-0.0403914327544815
"NIH_PD",9298,0.794181598814508
"NIH_PD",7770,-0.0414852375140739
"NIH_PD",10131,1.24975128118474
"NIH_PD",6684,-0.635421221972739
"NIH_PD",5609,-1.22334128025365
"NIH_PD",7618,-0.124614399243095
"NIH_PD",8255,0.223762416687079
"NIH_PD",6466,-0.754645940768309
"NIH_PD",7620,-0.123520594483503
"NIH_PD",8962,0.610422399202987
"NIH_PD",9709,1.01895847691074
"NIH_PD",10143,1.25631410974229
"NIH_PD",9351,0.823167424943706
"NIH_PD",9579,0.947861167537238
"NIH_PD",10297,1.3405370762309
"NIH_PD",3971,-2.11916737835981
"NIH_PD",6873,-0.532056672191258
"NIH_PD",9229,0.756445334608571
"NIH_PD",8997,0.629563982495854
"NIH_PD",7468,-0.206649756212524
"NIH_PD",6280,-0.8563697834104
"NIH_PD",7210,-0.347750570199942
"NIH_PD",3258,-2.50910877515449
"NIH_PD",8317,0.257670364234443
"NIH_PD",8163,0.17344739774583
"NIH_PD",10164,1.26779905971801
"NIH_PD",9290,0.789806379776138
"NIH_PD",8777,0.509245458940692
"NIH_PD",8732,0.484634851849863
"NIH_PD",8788,0.51526138511845
"NIH_PD",8549,0.38455171634716
"NIH_PD",8162,0.172900495366033
"NIH_PD",8981,0.620813544419115
"NIH_PD",3797,-2.21432839244435
"NIH_PD",9681,1.00364521027645
"NIH_PD",7723,-0.067189649364495
"NIH_PD",8950,0.603859570645433
"NIH_PD",7687,-0.0868781350371579
"NIH_PD",8155,0.16907217870746
"NIH_PD",7312,-0.29196652746073
"NIH_PD",8236,0.213371271470952
"NIH_PD",5134,-1.48311991065684
"NIH_PD",8074,0.124773085943969
"NIH_PD",7762,-0.0458604565524435
"NIH_PD",6445,-0.766130890744029
"NIH_PD",5230,-1.4306172821964
"NIH_PD",7106,-0.404628417698746
"NIH_PD",8943,0.60003125398686
"NIH_PD",9917,1.13271417190835
"NIH_PD",7556,-0.158522346790459
"NIH_PD",7659,-0.102191401671451
"NIH_PD",5673,-1.18833952794669
"NIH_PD",7377,-0.256417872773977
"NIH_PD",7703,-0.0781276969604188
"NIH_PD",8690,0.461664951898423
"NIH_PD",7606,-0.131177227800649
"NIH_PD",7949,0.0564102884694445
"NIH_PD",9042,0.654174589586683
"NIH_PD",9721,1.0255213054683
"NIH_PD",7982,0.0744580670027189
"NIH_PD",8040,0.106178405030898
"NIH_PD",7599,-0.135005544459223
"NIH_PD",8720,0.478072023292309
"NIH_PD",10298,1.3410839786107
"NIH_PD",4392,-1.88892147646561
"NIH_PD",8524,0.370879156852255
"NIH_PD",9439,0.871294834365771
"NIH_PD",4845,-1.64117469841794
"NIH_PD",6981,-0.47299121517327
"NIH_PD",7235,-0.334078010705037
"NIH_PD",7531,-0.172194906285364
"NIH_PD",7994,0.0810208955602732
"NIH_PD",7026,-0.448380608082441
"NIH_PD",6348,-0.819180421584259
"NIH_PD",11754,2.13737384359396
"NIH_PD",6439,-0.769412305022806
"NIH_PD",8442,0.326033161708967
"NIH_PD",8586,0.404787104399619
"NIH_PD",8690,0.461664951898423
"NIH_PD",3753,-2.23839209715538
"NIH_PD",8896,0.574326842136439
"NIH_PD",7837,-0.00484277806772903
"NIH_PD",3877,-2.17057620206065
"NIH_PD",5885,-1.0723962234299
"NIH_PD",7096,-0.410097441496708
"NIH_PD",8843,0.54534101600724
"NIH_PD",6007,-1.00567413309476
"NIH_PD",7251,-0.325327572628298
"NIH_PD",8229,0.209542954812378
"NIH_PD",9518,0.91450012236967
"NIH_PD",9922,1.13544868380733
"NIH_PD",7418,-0.233994875202334
"NIH_PD",8447,0.328767673607948
"NIH_PD",9476,0.89153022241823
"NIH_PD",3722,-2.25534607092906
"NIH_PD",7526,-0.174929418184345
"NIH_PD",10076,1.21967165029595
"NIH_PD",8597,0.410803030577377
"NIH_PD",3817,-2.20339034484842
"NIH_PD",10757,1.59211217093715
"NIH_PD",6127,-0.940045847519218
"NIH_PD",7336,-0.278840870345621
"NIH_PD",9948,1.14966814568203
"NIH_PD",4618,-1.76532153863167
"NIH_PD",9035,0.650346272928109
"NIH_PD",9705,1.01677086739156
"NIH_PD",10758,1.59265907331695
"NIH_PD",8678,0.455102123340869
"NIH_PD",9686,1.00637972217543
"NIH_PD",10358,1.37389812139847
"NIH_PD",9193,0.736756848935908
"NIH_PD",8607,0.416272054375339
"NIH_PD",5466,-1.3015483205645
"NIH_PD",4306,-1.93595508112808
"NIH_PD",9602,0.96043992227255
"NIH_PD",8916,0.585264889732362
"NIH_PD",8663,0.446898587643926
"NIH_PD",8357,0.279546459426291
"NIH_PD",10582,1.49640425447282
"NIH_PD",6896,-0.519477917455946
"NIH_PD",7184,-0.361970032074643
"NIH_PD",5418,-1.32779963479472
"NIH_PD",8194,0.190401371519512
"NIH_PD",9108,0.690270146653231
"NIH_PD",9097,0.684254220475473
"NIH_PD",9679,1.00255140551686
"NIH_PD",10200,1.28748754539067
"NIH_PD",8991,0.626282568217077
"NIH_PD",8343,0.271889826109144
"NIH_PD",7037,-0.442364681904683
"NIH_PD",7090,-0.413378855775485
"NIH_PD",7578,-0.146490494434943
"NIH_PD",9278,0.783243551218584
"NIH_PD",10559,1.48382549973751
"NIH_PD",9398,0.848871836794127
"NIH_PD",10183,1.27819020493414
"NIH_PD",5153,-1.47272876544071
"NIH_PD",7587,-0.141568373016777
"NIH_PD",8540,0.379629594928994
"NIH_PD",8751,0.495025997065991
"NIH_PD",8204,0.195870395317474
"NIH_PD",9803,1.07036730061159
"NIH_PD",6628,-0.666047755241326
"NIH_PD",4399,-1.88509315980704
"NIH_PD",6986,-0.470256703274289
"NIH_PD",6565,-0.700502605168486
"NIH_PD",7882,0.0197678290230996
"NIH_PD",7679,-0.0912533540755274
"NIH_PD",8528,0.37306676637144
"NIH_PD",8794,0.518542799397227
"NIH_PD",8557,0.388926935385529
"NIH_PD",3803,-2.21104697816557
"NIH_PD",4958,-1.57937472950097
"NIH_PD",6687,-0.63378051483335
"NIH_PD",5974,-1.02372191162804
"NIH_PD",9527,0.919422243787836
"NIH_PD",9589,0.9533301913352
"NIH_PD",6063,-0.975047599826174
"NIH_PD",8134,0.15758722873174
"NIH_PD",8814,0.529480846993151
"NIH_PD",4456,-1.85391972415866
"NIH_PD",9172,0.725271898960188
"NIH_PD",8561,0.391114544904714
"NIH_PD",6393,-0.794569814493431
"NIH_PD",8588,0.405880909159211
"NIH_PD",5766,-1.13747760662564
"NIH_PD",10396,1.39468041183073
"NIH_PD",9668,0.996535479339099
"NIH_PD",6687,-0.63378051483335
"NIH_PD",7515,-0.180945344362103
"NIH_PD",9520,0.915593927129263
"NIH_PD",9381,0.839574496337592
"NIH_PD",9271,0.779415234560011
"NIH_PD",6988,-0.469162898514696
"NIH_PD",9665,0.994894772199711
"NIH_PD",7712,-0.0732055755422531
"NIH_PD",8664,0.447445490023722
"NIH_PD",3373,-2.44621500147793
"NIH_PD",10859,1.64789621367636
"NIH_PD",9785,1.06052305777525
"NIH_PD",7529,-0.173288711044956
"NIH_PD",7351,-0.270637334648679
"NIH_PD",7691,-0.0846905255179731
"NIH_PD",3280,-2.49707692279898
"NIH_PD",8210,0.199151809596251
"NIH_PD",7696,-0.0819560136189922
"NIH_PD",8896,0.574326842136439
"NIH_PD",9670,0.997629284098692
"NIH_PD",8122,0.151024400174186
"NIH_PD",7250,-0.325874475008094
"NIH_PD",7007,-0.458771753298569
"NIH_PD",3702,-2.26628411852498
"NIH_PD",4553,-1.80087019331842
"NIH_PD",8587,0.405334006779415
"NIH_PD",8648,0.438695051946983
"NIH_PD",8713,0.474243706633735
"NIH_PD",9659,0.991613357920933
"NIH_PD",10536,1.47124674500219
"NIH_PD",9562,0.938563827080703
"NIH_PD",4261,-1.96056568821891
"NIH_PD",8865,0.557372868362757
"NIH_PD",8738,0.48791626612864
"NIH_PD",10376,1.3837423642348
"NIH_PD",8126,0.153212009693371
"NIH_PD",8043,0.107819112170287
"NIH_PD",9540,0.926531974725187
"NIH_PD",9499,0.904108977153543
"NIH_PD",6583,-0.690658362332154
"NIH_PD",4337,-1.9190011073544
"NIH_PD",8571,0.396583568702676
"NIH_PD",8377,0.290484507022215
"NIH_PD",8040,0.106178405030898
"NIH_PD",5821,-1.10739797573685
"NIH_PD",4046,-2.07814969987509
"NIH_PD",6583,-0.690658362332154
"NIH_PD",9140,0.70777102280671
"NIH_PD",6424,-0.777615840719749
"NIH_PD",4715,-1.71227200779144
"NIH_PD",8144,0.163056252529702
"NIH_PD",8071,0.12313237880458
"NIH_PD",9183,0.731287825137946
"NIH_PD",8367,0.285015483224253
"NIH_PD",7692,-0.0841436231381769
"NIH_PD",9696,1.01184874597339
"NIH_PD",7708,-0.0753931850614378
"NIH_PD",8673,0.452367611441888
"NIH_PD",4332,-1.92173561925338
"NIH_PD",9689,1.00802042931482
"NIH_PD",6979,-0.474085019932862
"NIH_PD",9613,0.966455848450309
"NIH_PD",9520,0.915593927129263
"NIH_PD",8585,0.404240202019823
"NIH_PD",9270,0.778868332180215
"NIH_PD",10748,1.58719004951899
"NIH_PD",9202,0.741678970354073
"NIH_PD",10564,1.48656001163649
"NIH_PD",8931,0.593468425429305
"NIH_PD",8825,0.535496773170909
"NIH_PD",7622,-0.12242678972391
"NIH_PD",8832,0.539325089829482
"NIH_PD",6318,-0.835587492978145
"NIH_PD",8642,0.435413637668206
"NIH_PD",7001,-0.462053167577346
"NIH_PD",8317,0.257670364234443
"NIH_PD",6975,-0.476272629452047
"NIH_PD",8807,0.525652530334578
"NIH_PD",9639,0.98067531032501
"NIH_PD",6392,-0.795116716873227
"NIH_PD",9503,0.906296586672727
"NIH_PD",9106,0.689176341893639
"NIH_PD",8432,0.320564137911005
"NIH_PD",6598,-0.682454826635211
"NIH_PD",8420,0.314001309353451
