2.1464331295221997,2.6203328813034044,2.7476832480419513,2.1214662320091606,2.788175569645497,2.924708083992966,2.576497616738225,3.3184068996528633,2.7436907908249326,2.1527929310347926,2.8290872973345613,2.168549770161241,2.71018961714266,2.5951211282427225,2.704235562648669,2.3081439441023597,2.658816168233066,3.1510468925970305,2.499123561807645,1.878344159791181,2.5582631359885877,2.8509051462054167,2.610921220296362,2.6863828273014567,2.8489298648102177,3.0036746536057124,2.8311697393211284,2.4447133336443603,2.645335708442745,2.6408507258872866,3.0982207023373207,2.551759089336159,3.5360055686740446,2.870043657204116
2.6481635523900633,2.574773781750521,2.65358863317744,2.0438122073916283,2.8235396798956827,2.6219875574081803,2.672485703538489,2.9471885974432244,2.457907499266615,2.08701280554878,2.6361163847965687,2.567702194479473,2.601371715207922,2.8467162854957584,2.661606372709671,2.4929244251783205,2.663848723300349,3.259175755895156,2.790608679490545,2.0601214906266203,2.825295132223219,2.7589987435256202,2.5979018289876583,2.286812231176336,2.577129846581692,3.4044863005757726,2.805893297569807,2.6133596156793915,2.685036103312605,2.972524949764377,3.2555074266316897,3.340229169597861,2.909728760043062,2.4850913089799964
2.6159266008513784,2.838690037543383,2.853140217740119,2.126587388333429,3.7912674510672324,2.8956842815988404,2.6725993678500166,2.9675750125541005,2.4913736384652583,2.4111296536039095,2.9485450042593935,2.3076935982226736,2.746919340391701,3.1066689718714695,2.5868503061928783,2.816714448228582,2.7432030654381636,3.23283098260794,2.7638399853456312,1.9169592902965578,2.379033592799262,2.6232178113200444,2.79771039569889,2.676954276249396,3.1806216519686332,2.7259491610436126,3.1669897670751013,2.428642507471946,3.061840352010063,2.815851868720616,3.16373042069081,3.6033780622802203,2.875974176775667,3.193070463077112
2.923465792796048,3.3242013019373773,3.2653413744702227,2.620920717993794,3.231708349487269,3.3858372147547335,3.1001387035566936,3.32437074602176,2.9881049189464566,2.499504616425976,3.5004997229914836,2.7295048268020987,3.8362451126774815,3.3625302869421203,3.192091702691895,2.733107313174546,3.1849223838945617,3.3323019319231135,3.1162879552853173,2.2999054325469017,2.5154522949120337,2.7583298921846833,2.9172507703318526,3.0592140605082774,3.660970144858826,3.3719874784515893,3.7148221389682226,2.691477438369365,3.11588025788825,3.115197531058432,3.636492025193654,3.8833006703072126,3.2735088620193404,3.700659333105316
2.6695116780989645,2.8675640192981087,2.747772893749615,2.0989030741151566,3.177035915810305,2.92236164988128,2.696995596573877,2.9798693188107737,2.6093219351134453,2.403012489964055,2.9607388616694235,2.24635060352336,2.7370349478011624,3.156651822202541,3.1827439254060024,2.808433253087223,2.833733728256198,2.759903613795769,2.8559886592771133,1.8409447067565803,2.3381320349343215,2.655012382477948,2.8394953340049036,2.742916739243279,2.8631197185004353,2.8311270432713957,3.086773049687208,2.49364466565038,2.9084895377826676,2.7772544333535305,3.2310536099300537,4.268079955662042,2.7311246748646107,2.871238769880393
2.590209568349891,2.8671143566866983,2.6680352258819506,2.2177422236557254,3.133334654143171,2.814626667084022,2.745395015625102,2.8969967950247275,2.7550312506582424,2.312489099044152,2.9257967319088958,2.1754972180203755,2.9662890677268376,3.147238427764037,2.782889297985359,2.692326281990987,2.791630356407143,3.2181062814196477,2.9011125894542884,1.6896703688672121,2.2491027473278313,2.748719342130145,2.5304491152952564,2.6368505132940836,3.1555931577702263,2.8472266000549027,3.1430018390640746,2.449055307065164,2.9829207737317085,2.6828491077753376,3.3799596297860597,3.7777068400797233,2.701376232321764,3.2794438117956206
2.703536210449735,2.918744053269728,2.9905697436625496,2.3561158248180085,3.169596456226727,3.0406392482608475,2.8003427759966457,3.006408563230532,2.9115835483499173,2.368680036651203,3.0425793493497557,2.248421686358012,2.9404059946754764,3.1367760223739336,2.608273359502577,2.8907112776498893,3.0052681603500466,3.2963796942494215,3.0397143936437736,2.024980228729765,2.3754637238212584,2.7892639226160383,2.765904432135871,2.8288507451549916,3.195974793996916,2.9381802675433097,3.216369042037022,2.6063770885288,3.047288035387981,2.9235215995682773,3.2854928300239377,3.635834118279267,2.6745098520785,3.3217761348790784
1.5396917891717912,2.1494977495842456,2.869079933637373,1.597764320399751,2.2488309289718966,2.344996503179484,1.2927663190815095,2.5144835405380834,2.371705708076961,1.5933681706876681,1.44240084527619,2.4991476966540933,1.9317093252036415,2.578696797793078,2.7249384011688447,2.174570611056658,2.6907652579530446,2.027728853548137,2.142279268154131,1.7218135534516812,2.177490298386703,2.6015031728246383,2.3447697112904415,1.9483706063714883,1.9973469591855797,2.061383144084841,2.078102209358618,1.6100562665856784,2.3018822475098886,2.0926440262264965,1.3253369458225397,2.0942763804478735,2.1523531766690267,1.89981331114176
2.9829894020074175,2.8631957546976077,2.933974150378325,2.4746215988140308,3.64574771502264,3.155123291879698,2.7907135748646095,3.135383588302587,2.4845095631511125,2.358970041873866,3.198281297999902,2.489086254223912,2.9430471206956854,3.31379970744967,3.0721851606590476,2.8853614314230978,3.105569891828358,3.52522886115207,2.8505449754746,1.92540896498742,2.458713699242998,2.7031367542567817,2.8355715631872536,2.893282559821342,3.0801757687132767,2.8626416900227816,3.2840304824119055,2.6759116729268695,3.1319030879674252,3.0417304407392542,3.7183945060435475,3.936790887733549,3.119318126316572,3.344818958129593
2.7449247936922987,2.7371499231328116,2.818688222274343,2.3368875548359185,3.027163489716118,2.857926570810107,2.494432752246983,3.050880831317016,2.4918911985573677,2.2184480541537015,3.0809082160460615,2.2469758077175914,2.973808560399046,3.0008143032462953,2.695284483493702,2.7981500411434816,2.893032802422412,3.1019677381797472,2.9887809546792976,1.7237128961331984,2.4257306602801054,2.805950357474464,2.7827841135263687,2.7662723452964193,3.0498973729953613,2.8038436536281237,3.1629361134105456,2.368391209590518,2.9185448419224156,2.865145097234523,3.216446157687303,3.5117535970778033,2.8490705543235726,3.129947242742656
2.7249229250240807,2.945669913848218,3.0717405916358596,2.1817706380681776,3.6965867148736615,3.0783461061609865,2.776919805233314,3.170850713931653,2.533227265198105,2.499628528441242,3.299693416479657,2.2948043500675324,3.131905778815391,3.258238239651599,2.8301725534768307,3.003403431496106,3.059187176833534,3.3188115854706344,3.0764992433026666,1.559515186831303,2.569658319380929,2.929769356550466,2.8908540766973396,2.872322391474861,3.1251411315779465,2.9186035718391006,3.409848263869442,2.753602944089265,3.0494823531871282,2.940281924683064,3.5188618269595393,3.836212008377886,3.003995494213414,3.137391114181484
2.698308529059571,3.1281953587844664,2.7087691261895044,2.064857190419254,2.613822298663657,2.6313373832778195,2.381283501266199,3.059570936103972,2.636029869055453,1.8235298829096034,2.380450372526944,2.1358022396553755,2.3219371865276264,2.6538379609184872,2.791952134966171,2.752172338664331,2.686087999396615,3.05472867920808,2.7437158673905104,2.052806069212045,2.42275492303788,2.6493439467905455,2.4501442291171736,2.1859248892541525,2.965607349831394,2.952722280388186,3.2002234104439906,1.9570865236573634,2.670015580452947,2.753803423221992,2.2596283393238195,3.0883666995320094,2.6872251676362016,2.712284860387401
2.7115295868688003,2.715091585723738,2.872621594184283,2.027339010259711,3.650230334663056,3.05826296925941,2.752662524833721,3.0455754421767125,2.3206885683653926,2.328776998908824,3.054509672440119,2.2416468886723355,2.99052188057174,2.9859183822293285,3.2414853444525895,2.8204233825649743,2.987169253490948,3.418277721193064,2.9324537553106675,1.6769951448836617,2.3867513999158807,2.711820273995455,2.7452576654543983,2.747720985964113,3.218723115207899,2.8266653956572005,3.2235503319025702,2.4599213401286844,3.1186251483499534,2.9299362194931216,3.239256654325545,3.768590483905835,3.0044336411398183,3.2469257162727323
3.0212437968651082,2.485484879936806,2.9968019654899707,2.516509580111604,3.477213219297542,3.0984046529405114,2.02153317560652,2.8746344332317304,2.5453333420069577,2.6007993040151427,3.185458128762351,2.590078843096439,2.8086977289673576,2.556901967798893,2.649703048697607,2.9288356049085817,2.8628681318916236,3.608575712350145,2.8470448389307177,1.962377844413292,2.3841255131596624,2.620403503459436,2.800456350518463,2.857485951643488,2.5545327493915355,3.196259746534914,3.3504245559574386,2.346281051410264,2.7241281245074314,2.5275665890032526,4.153483574639879,3.515684467890885,2.855033640029068,3.054172210804082
2.4394501072705808,2.445579541163458,2.419712073913524,1.7585339646631115,2.9401115976376833,2.4282591041377515,2.329328737304875,2.8500248067138045,2.2622443018236726,2.027092553219443,2.683656966924512,1.7404218685261745,2.4048103594193257,2.704827056743098,2.331608245540161,2.339346820480646,2.7455333654447847,2.5795064020745273,2.611566465512187,1.474946759801447,1.843372146647741,2.3745666946930015,2.3007011081647644,2.4565617165642766,2.6298589736214844,2.5084761982554853,2.646674962645364,2.2497754310402556,2.5907506057835277,2.3160170061945995,3.3013020061328016,3.7720985258314426,2.4859304519851886,2.897107986916
2.9983652068509548,2.3925883677918565,2.6754088477736366,1.9062221578700225,2.621557591276508,2.863199672349279,2.558520851366191,3.0621802568363634,2.4069988853878277,1.8964374851651264,3.1705159245441994,2.072346248524585,2.978964232925506,2.801243448667964,2.768873244789577,2.3181913812188917,2.53836791838569,3.1653232202423216,2.789172209450253,1.5877473455674158,1.9849595371777617,2.4761553964121674,2.428350728222216,2.382328134804951,3.361011883823597,2.528844930482821,3.016613131252374,2.270193505352447,2.6908543966843634,2.6216811362018597,3.133903676261045,3.203831547885641,2.033365261365246,3.1264637676208755
2.8395521976283447,2.341199362953674,2.650185155176408,2.12800861769566,2.83298006884758,2.68343012507886,2.7760765377048195,2.956280451354892,2.250094556065739,2.188575187006714,2.691114990019549,1.8683752078886375,2.538742654603286,2.8340326929080364,2.9303943905511747,2.1530511916867487,2.693177739337014,2.8441725574800647,2.427923199122394,1.5811398300329123,2.09588079659492,2.151595721975421,2.275352174574408,2.3997623326936472,2.7710946862472947,2.6936617115832973,2.7609292240763854,2.142558321496925,3.1424378162775257,2.659460808657923,3.0813223368659486,3.9322214960972617,2.6042907697567177,2.9164505161702294
2.636941508063368,2.3778038176649168,2.380107136782815,1.4900261040688316,2.8503005942220137,2.193735417270862,2.322836108415828,2.454202997782121,1.9970945355309977,1.850066423923235,2.544224947206129,1.548756678268453,2.33718335713403,2.867002215052808,2.832272497939264,2.274063971505255,2.421430912957878,2.388575784511479,2.5294721694061475,1.2589582924406544,1.9265221485516055,2.3968568555449283,2.4429406642085563,2.3492499628892203,2.378104965153128,2.4422707308926492,2.6926302204722967,2.0239560123494416,2.499341680099111,2.5668545657352393,2.847500910602004,3.0117729930065575,2.2964259513536325,2.7758838684341236
2.502309396212841,2.245331070332557,2.678158204600194,1.84062794104698,3.1347807962646446,2.583685869830135,2.522689042322589,2.5634639398081775,1.8879177846888688,2.1830012360632987,2.634250789151494,1.9746522784503378,2.718233973153116,3.021115230181265,2.904152014096321,2.5287105797617833,2.5961238829205486,3.265281453460094,2.379890371910607,1.8995446215504777,2.091798912099428,2.4298240026910127,2.571820815780765,2.172269722875601,2.7627003569670867,2.330325410606515,2.695726991640371,2.1785479507085213,2.9407522887527318,2.672122033961202,3.6261589403076147,3.2168151248761587,2.3246905913081166,3.156408862298915
2.83801109852187,2.6345795707586612,2.8417615531665974,1.697381131595906,2.9788907974319576,2.666706613636264,2.5107396594914473,2.754196726535796,2.1490301640699645,2.159022891792432,2.80924465913658,1.9973726229128073,2.3404095109367145,2.833008542194524,3.1031673716936874,2.6051598956707647,3.0325968304421465,2.9769185551726944,2.8289699614222057,1.4050336015498097,1.9338826566354723,2.302029322174874,2.534780837253942,2.3335303101860267,2.8780155212708216,2.644629116497089,2.9650706821116835,2.2292018081522955,3.060095071887631,2.673785484196691,2.670101372151796,3.382320284005098,2.8521856684706615,2.901219979280058
2.1506435062747786,2.4804425824209946,2.7768729195696595,1.8102025186497572,2.686842066098433,2.112832927165772,2.6800584643198864,2.5931309313877247,2.320087782274496,2.1037430005957036,2.49900533213074,1.7078127238572995,2.0493160767821954,2.497933884007289,2.7563628594224037,2.371107506515999,2.4869733189727237,2.210140941766065,2.119820986290799,1.428391924635945,1.9802444717295278,2.4930342617835017,2.2810202479728785,2.142209404355195,2.7702265685944036,2.479532558463376,2.7918471425311155,2.2728961073861598,2.5371687539051195,2.5075672491839405,2.802816303278257,2.878635567339495,2.039003611303235,2.5483364234427026
2.4366859177692217,1.8970731196422526,2.447295427472845,1.5999378695473612,3.690695277780892,2.697292287887569,2.335759935892762,2.829931834027132,2.1433837439257526,2.0216173797160586,2.542213746809419,1.857885036037868,2.5718519090668335,2.9619634423549694,2.766653518174209,2.3120441702212142,2.523699744480224,2.904320907670117,2.382193974592274,1.384307520990787,2.0875643924690315,2.548860407918283,2.5794119889820366,2.491425753085913,2.21903182751611,2.291880918603022,2.6901712111716614,2.305118778648107,2.9535468461914807,2.511489166973722,2.965994099185052,3.913191715186903,2.4630678854976633,3.0500888540721034
