684.1348691282657,488.0886161818456,2229.1919944380493,1504.8724439770745,746.2850774424761,2781.0070073246893,3910.4233505344678,2310.6016168501237,1094.7954117902166,6437.52840984254,2773.1867067614935,3583.745627887827,2730.0028681217636,2226.9097467726288,733.2928456235118,1453.0983885713943,1537.6710790512864,743.453524711601,1304.2993818001464,1538.1375223914572,4409.1612553988225,1094.0948491190186,4913.477967823659,4690.364781267855,871.0984100793038,4907.481787085433,7288.871430586974,7292.878594682192,3514.482217524059,4169.885855923704,499.7384422023939,902.1433716572889,417.12721906449485,2934.8592894057056
748.718978565904,440.8300273716878,1571.6398195738243,995.4386955987688,614.2834537200484,3311.023183733265,3948.287356691456,2897.7567947236407,981.6970690165662,5758.479152006021,2651.72566808575,3114.2473624805675,2619.3526119049016,3125.96895911126,693.4536425111567,1879.3080021011988,1501.7107842546498,635.8362237102441,1062.7454448246895,1266.4210684824236,3369.5247163572194,1067.0986678105185,5252.029459783926,3462.5636208592623,621.2925433097976,3441.5772458236906,8599.768588301666,4422.830101421928,2991.2867607339263,2744.586216874765,305.0811920354825,680.2292318713485,308.6390351456905,2823.8534361911306
1521.3801293584265,725.3827495071906,3115.597942734363,1433.9182023925684,467.75986687722394,4175.071379296755,6368.325749750226,3940.5058354639427,1431.486295120318,6499.033113826678,3460.4354555881177,3362.9483265565746,2307.3815996358453,4219.888053156705,1020.8372315606479,1933.1561157866067,1885.981078980785,955.2324071322505,1610.5126092438654,1506.4054440925408,5824.0751970202455,1747.9519325926847,6303.071979446918,4575.035462848628,932.9613892963874,7575.167206833429,9072.491378702578,7032.756585468263,5987.680777453302,7462.140429856152,320.52574544112576,591.5896217018558,665.2235843557412,3256.853187938568
761.627244042189,381.4073615163437,1734.69826484203,1155.2911487676222,332.80606833646783,2128.704332778009,3419.777350207444,1911.3488657608664,891.1239118968522,4728.208720961312,1671.698322885117,1974.7773977993998,1271.499336289163,2144.604523183549,488.6316631265522,1323.4636315093767,1249.2156593095242,534.9252204102687,1053.389860302791,972.0444038612015,3535.36888134889,955.8887798867912,3921.344515139516,2687.3444969629118,349.8993109130254,2955.751094459001,5008.1517478903315,4728.941177871921,3079.4048227430644,2890.967209706085,220.9277618406495,289.0446611542714,381.00690475639317,2011.3998091462279
2209.94496541733,1262.3720953510235,3781.030358700862,2833.71221575822,1122.2817389475747,5490.185287669771,8119.730947607728,5441.749748172056,1647.2586770573255,9193.447962916243,4517.293798352806,5119.966780769145,3125.2233366319615,5217.007998607294,987.2381998809726,2504.416784960686,3017.4084311093907,1096.7805209343578,2063.2106862033947,2452.583423817281,8732.916639863925,2265.3031164192294,8097.63983584205,7542.972166651108,1540.9352515341238,9483.996988618035,13250.796632137904,10382.454244046436,8187.916891753997,8445.834996963515,471.33465140482434,839.9640744369603,635.1536252168646,4062.8768195042094
1247.785650795152,678.9650695181148,2313.301440532098,1729.8779121850173,471.03922071873285,3359.1522723057724,5789.9595563562925,3294.6776251861565,1211.8164062833011,7323.9496185785,2847.069849745691,3379.4891418377265,1778.4705866363142,3208.3504927841623,851.6580717277582,1777.8126760744194,1502.2985195465442,619.3115348610067,1296.1305770132249,1533.6758719994002,5368.281272593606,1423.216193171462,5756.788309826969,4319.012639747695,618.3230110212169,5177.822134196675,7821.981044552507,6901.085257994442,5029.812721879448,5149.721989030091,296.8425224815948,516.9882011683943,590.6102909115998,2763.1686209713826
1492.273428309536,824.2962745942928,3600.2800180749628,2036.1772898976785,424.6627266851755,3968.661379178918,7422.491108469775,4520.086361594795,1445.0186230303002,7263.288494649961,3570.7132000101765,4347.176859168637,2477.0619089765955,4243.012825345171,1025.6512462652342,2095.5913189747253,2277.641396217252,813.8420074341223,1701.4525568399263,1821.0798039938068,5621.959738893598,1690.6581882810508,7003.656160281314,5084.102392832129,955.2996877420105,8018.096591463283,9805.325560624648,7780.3948737468345,6269.500510032637,5705.085620658851,335.23913925572316,651.2058854227473,770.558440583636,3074.1190511079867
691.8610148001791,59.52849439328888,1180.7803549634548,787.5873557706354,431.3796129696205,2339.7728373445166,2736.086130601881,2388.332487148902,371.1049476097211,3942.027225511061,2220.4546587440973,1827.4716530593114,2121.3908469885114,2607.51445578521,380.80308706191147,1906.088647903311,957.2171244164341,720.9668842033325,962.2549176599855,859.7843825149192,2669.6795870934116,862.9825240569171,3594.2738532211433,3102.9850091097487,906.926134181437,3967.440131514701,7940.318636211769,4282.834818879512,3830.9434910166187,3118.3472505109467,305.82391019633735,757.7033488303257,520.2247547090408,3653.8188984124754
1804.3743313368814,871.777706124737,2640.60271821841,1949.6696021616756,400.05214284185763,3992.2519591932282,6588.942155734542,4137.619736527711,1516.3047943516353,8939.596384334816,3480.5350377768796,3950.974180014219,2399.582780926129,4553.1605079388255,870.9124965945018,1708.2552188825832,2202.222600678693,906.9624646978194,2009.877951731769,1817.424009406979,5423.67088808727,1717.0205404505523,6771.625464136864,4410.855086504393,769.1055745520564,7662.672334125299,7744.0104430954525,6537.621351760835,6254.104656581235,4558.690851890098,299.5947957248652,653.0184828708766,687.4813925416889,3053.1048211965817
1111.7718043013786,802.0344803553945,2289.5225497869415,1943.4169109172356,494.58925557368104,3526.0738776309595,6149.200064241116,3758.748039150489,1303.004271422219,7970.528559077198,3264.6324700469113,3385.666030452716,1990.3571395447748,3858.347214963388,883.3271273888633,1812.6587912651746,1691.8625015490145,746.1121530703629,1471.098824533975,1794.491460819629,5556.9818682705145,1504.7837660701523,6046.588904006554,4585.705759062252,789.6642039671075,6482.145884360409,9023.513352577636,7190.498704308527,5557.657845968682,4902.217617486868,280.37721551783164,604.7835373241995,637.9475487411368,3028.6312698722245
1698.5146066260206,744.4479686445341,2787.567718664287,1572.9912448048262,414.81060351149563,3447.785426982549,6662.4440399175155,3664.651179238014,1197.4087126041957,5520.626654285601,3249.7244826153965,3524.098917486412,2257.885629417403,4064.190770311666,937.9024449502299,2137.3967691217085,2528.2132821566042,843.7986094032392,1530.9972522350188,1391.84589916722,6208.089615329436,1576.0062985161637,6699.839098712876,5015.863910733849,896.3153556406058,6233.3102620581585,8082.144240912448,9145.011497485259,5420.174107581628,6038.787687444855,324.17382603004273,618.7148975695828,599.4177579294192,2854.6143603330165
